id1,id2,weight
216,280,1
235,280,1
422,280,1
410,280,1
363,280,1
307,5,1
245,5,1
380,5,1
444,5,1
237,5,1
51,5,1
47,307,1
77,307,1
222,307,1
270,307,1
324,307,1
363,307,1
454,307,1
481,307,1
318,307,1
29,245,1
144,245,1
168,245,1
174,245,1
188,245,1
352,245,1
321,245,1
42,380,1
90,380,1
214,380,1
231,380,1
352,380,1
6,444,1
20,444,1
25,444,1
68,444,1
90,444,1
271,444,1
359,444,1
389,444,1
487,444,1
471,444,1
155,237,1
168,237,1
203,237,1
473,237,1
294,237,1
392,237,1
288,237,1
293,237,1
19,51,1
40,51,1
352,51,1
167,51,1
62,51,1
369,51,1
398,51,1
56,51,1
490,6,1
89,6,1
299,6,1
353,6,1
102,6,1
73,6,1
25,6,1
102,490,1
135,490,1
160,490,1
238,490,1
256,490,1
284,490,1
401,490,1
498,490,1
73,89,1
194,89,1
497,89,1
168,89,1
368,89,1
437,89,1
178,89,1
120,299,1
272,299,1
293,299,1
453,299,1
449,299,1
344,299,1
483,299,1
30,353,1
77,353,1
90,353,1
206,353,1
352,353,1
485,353,1
449,353,1
70,102,1
86,102,1
275,102,1
164,102,1
233,102,1
364,102,1
146,102,1
53,73,1
218,73,1
252,73,1
441,73,1
348,73,1
86,73,1
459,73,1
303,73,1
146,73,1
193,25,1
118,25,1
439,25,1
154,25,1
213,25,1
263,25,1
184,25,1
187,25,1
499,25,1
179,25,1
95,7,1
340,7,1
242,7,1
325,7,1
254,7,1
255,7,1
100,7,1
80,7,1
292,7,1
60,95,1
132,95,1
362,95,1
471,95,1
333,95,1
201,95,1
485,95,1
117,340,1
170,340,1
215,340,1
216,340,1
309,340,1
314,340,1
398,340,1
465,340,1
476,340,1
34,242,1
47,242,1
53,242,1
70,242,1
104,242,1
132,242,1
172,242,1
193,242,1
309,242,1
343,242,1
274,242,1
11,325,1
101,325,1
139,325,1
167,325,1
215,325,1
399,325,1
413,325,1
496,325,1
481,325,1
40,254,1
99,254,1
183,254,1
196,254,1
253,254,1
402,254,1
282,254,1
408,254,1
16,255,1
54,255,1
127,255,1
140,255,1
248,255,1
414,255,1
322,255,1
324,255,1
114,100,1
274,100,1
230,100,1
265,100,1
170,100,1
288,100,1
173,100,1
174,100,1
157,100,1
385,80,1
181,80,1
271,80,1
424,80,1
112,80,1
40,292,1
41,292,1
50,292,1
66,292,1
232,292,1
498,292,1
368,292,1
338,292,1
344,292,1
56,373,1
104,373,1
346,373,1
431,373,1
493,373,1
67,203,1
272,203,1
476,203,1
330,203,1
310,203,1
20,168,1
63,168,1
124,168,1
362,168,1
493,168,1
266,168,1
336,168,1
192,168,1
17,442,1
116,442,1
178,442,1
201,442,1
238,442,1
269,442,1
308,442,1
400,442,1
440,16,1
64,16,1
106,16,1
291,16,1
111,16,1
431,16,1
318,16,1
69,16,1
17,320,1
36,320,1
45,320,1
175,320,1
243,320,1
341,320,1
332,320,1
10,457,1
83,457,1
260,457,1
337,457,1
338,457,1
356,457,1
363,457,1
447,457,1
450,457,1
172,9,1
279,9,1
46,9,1
47,9,1
467,9,1
468,9,1
69,172,1
382,172,1
358,172,1
293,172,1
32,279,1
207,279,1
213,279,1
229,279,1
263,279,1
383,279,1
337,279,1
484,279,1
494,279,1
492,279,1
18,46,1
29,46,1
30,46,1
169,46,1
238,46,1
407,46,1
174,46,1
437,46,1
248,46,1
385,46,1
436,46,1
112,47,1
411,47,1
144,47,1
58,47,1
189,47,1
121,47,1
48,47,1
60,467,1
79,467,1
109,467,1
171,467,1
177,467,1
192,467,1
204,467,1
218,467,1
256,467,1
314,467,1
369,467,1
475,467,1
10,468,1
143,468,1
147,468,1
212,468,1
252,468,1
268,468,1
454,468,1
247,10,1
450,10,1
148,10,1
364,10,1
332,10,1
469,10,1
54,10,1
65,247,1
75,247,1
188,247,1
322,247,1
378,247,1
326,247,1
43,450,1
70,450,1
213,450,1
266,450,1
326,450,1
343,450,1
409,450,1
428,450,1
455,450,1
460,450,1
14,148,1
65,148,1
136,148,1
346,148,1
375,148,1
379,148,1
215,148,1
398,148,1
363,148,1
57,364,1
84,364,1
159,364,1
228,364,1
240,364,1
246,364,1
276,364,1
284,364,1
485,364,1
403,364,1
176,332,1
210,332,1
234,332,1
363,332,1
354,332,1
427,332,1
437,332,1
59,469,1
110,469,1
175,469,1
288,469,1
296,469,1
382,469,1
53,54,1
207,54,1
462,54,1
484,54,1
411,54,1
396,54,1
306,54,1
56,54,1
67,54,1
401,11,1
272,11,1
137,11,1
158,11,1
303,11,1
291,11,1
180,11,1
18,11,1
24,401,1
34,401,1
129,401,1
369,401,1
377,401,1
434,401,1
425,401,1
462,401,1
482,401,1
93,272,1
134,272,1
304,272,1
461,272,1
487,272,1
378,272,1
454,272,1
69,137,1
86,137,1
231,137,1
474,137,1
363,137,1
260,137,1
211,137,1
200,137,1
27,158,1
49,158,1
55,158,1
143,158,1
231,158,1
328,158,1
34,303,1
226,303,1
262,303,1
498,303,1
462,303,1
379,303,1
409,303,1
333,303,1
27,291,1
85,291,1
115,291,1
117,291,1
167,291,1
218,291,1
253,291,1
281,291,1
285,291,1
339,291,1
408,291,1
435,291,1
52,180,1
75,180,1
104,180,1
366,180,1
491,180,1
487,180,1
477,180,1
434,180,1
338,180,1
433,180,1
382,180,1
388,18,1
114,18,1
181,18,1
405,18,1
221,18,1
241,18,1
117,18,1
97,18,1
235,12,1
153,12,1
421,12,1
496,12,1
321,12,1
183,12,1
118,12,1
305,12,1
67,235,1
173,235,1
309,235,1
319,235,1
492,235,1
27,153,1
149,153,1
316,153,1
474,153,1
283,153,1
406,153,1
69,421,1
83,421,1
134,421,1
150,421,1
163,421,1
266,421,1
339,421,1
362,421,1
78,496,1
82,496,1
134,496,1
326,496,1
358,496,1
413,496,1
424,496,1
473,496,1
34,321,1
57,321,1
120,321,1
136,321,1
188,321,1
489,321,1
480,321,1
39,183,1
87,183,1
479,183,1
216,183,1
435,183,1
387,183,1
445,183,1
224,183,1
26,118,1
27,118,1
52,118,1
94,118,1
297,118,1
233,118,1
178,118,1
361,118,1
140,305,1
391,305,1
379,305,1
378,305,1
344,305,1
492,305,1
458,305,1
438,305,1
446,305,1
136,13,1
14,13,1
57,13,1
71,13,1
193,13,1
200,13,1
379,13,1
399,13,1
116,13,1
169,13,1
186,13,1
216,13,1
75,136,1
99,136,1
344,136,1
341,136,1
399,136,1
229,136,1
418,136,1
188,136,1
431,136,1
443,14,1
199,14,1
480,14,1
354,14,1
368,57,1
99,57,1
212,57,1
208,57,1
274,57,1
71,57,1
179,57,1
253,57,1
61,57,1
363,71,1
251,71,1
228,71,1
98,193,1
435,193,1
35,200,1
99,200,1
363,200,1
412,200,1
366,200,1
49,379,1
139,379,1
198,379,1
202,379,1
253,379,1
275,379,1
398,379,1
19,399,1
27,399,1
70,399,1
269,399,1
318,399,1
387,399,1
499,399,1
26,116,1
65,116,1
404,116,1
412,116,1
301,116,1
132,116,1
484,116,1
97,169,1
110,169,1
238,169,1
231,169,1
324,169,1
277,169,1
106,186,1
130,186,1
143,186,1
157,186,1
315,186,1
391,186,1
316,186,1
276,186,1
322,186,1
134,216,1
204,216,1
207,216,1
472,216,1
458,216,1
369,216,1
105,443,1
147,443,1
190,443,1
202,443,1
223,443,1
227,443,1
59,199,1
61,199,1
88,199,1
133,199,1
334,199,1
463,199,1
397,199,1
309,199,1
20,480,1
101,480,1
210,480,1
382,480,1
414,480,1
435,480,1
477,480,1
485,480,1
38,354,1
41,354,1
112,354,1
117,354,1
182,354,1
218,354,1
221,354,1
311,354,1
346,354,1
350,354,1
177,343,1
184,343,1
458,343,1
28,413,1
155,413,1
170,413,1
282,413,1
491,413,1
417,413,1
489,413,1
19,115,1
53,115,1
85,115,1
298,115,1
422,115,1
171,115,1
156,115,1
352,115,1
260,473,1
286,473,1
312,473,1
361,473,1
378,473,1
499,473,1
81,391,1
112,391,1
233,391,1
269,391,1
298,391,1
318,391,1
53,361,1
88,361,1
150,361,1
191,361,1
250,361,1
371,361,1
456,361,1
104,493,1
179,493,1
246,493,1
286,493,1
334,493,1
383,493,1
61,387,1
112,387,1
157,387,1
182,387,1
229,387,1
265,387,1
319,387,1
366,387,1
246,215,1
309,215,1
463,215,1
298,215,1
84,440,1
121,440,1
163,440,1
251,440,1
412,440,1
419,440,1
459,440,1
60,64,1
225,64,1
329,64,1
231,64,1
419,64,1
355,64,1
191,64,1
74,106,1
462,106,1
267,106,1
275,106,1
219,106,1
139,106,1
98,111,1
103,111,1
329,111,1
261,111,1
263,111,1
311,111,1
451,111,1
414,111,1
226,111,1
36,431,1
43,431,1
59,431,1
67,431,1
97,431,1
228,431,1
328,431,1
338,431,1
422,431,1
17,318,1
150,318,1
159,318,1
262,318,1
77,69,1
350,69,1
483,69,1
138,69,1
486,69,1
311,69,1
87,69,1
482,69,1
337,69,1
418,69,1
214,17,1
96,17,1
29,17,1
349,17,1
81,214,1
94,214,1
139,214,1
266,214,1
249,214,1
409,214,1
289,214,1
63,96,1
331,96,1
438,96,1
143,96,1
410,96,1
347,96,1
110,29,1
448,29,1
456,29,1
265,29,1
156,29,1
99,29,1
52,349,1
204,349,1
227,349,1
252,349,1
259,349,1
323,349,1
333,349,1
487,349,1
494,349,1
79,388,1
81,388,1
104,388,1
164,388,1
182,388,1
246,388,1
351,388,1
369,388,1
382,388,1
477,388,1
211,114,1
346,114,1
263,114,1
297,114,1
28,181,1
126,181,1
179,181,1
338,181,1
453,181,1
209,181,1
79,405,1
90,405,1
125,405,1
192,405,1
196,405,1
243,405,1
281,405,1
393,405,1
436,405,1
28,221,1
35,221,1
75,221,1
436,221,1
239,221,1
404,221,1
301,221,1
84,241,1
88,241,1
93,241,1
249,241,1
482,241,1
363,241,1
389,241,1
422,241,1
462,241,1
93,117,1
446,117,1
297,117,1
152,117,1
289,117,1
42,97,1
67,97,1
124,97,1
261,97,1
101,97,1
328,97,1
185,97,1
366,97,1
438,19,1
208,19,1
382,19,1
266,19,1
368,19,1
21,438,1
70,438,1
125,438,1
156,438,1
163,438,1
277,438,1
289,438,1
306,438,1
464,438,1
42,208,1
88,208,1
192,208,1
259,208,1
239,208,1
331,208,1
293,208,1
226,208,1
477,208,1
372,208,1
103,382,1
147,382,1
178,382,1
226,382,1
453,382,1
48,266,1
105,266,1
352,266,1
271,266,1
55,368,1
79,368,1
250,368,1
418,368,1
385,368,1
441,20,1
84,20,1
331,20,1
62,20,1
21,20,1
94,20,1
173,20,1
26,441,1
65,441,1
84,441,1
133,441,1
316,441,1
434,441,1
192,84,1
410,84,1
190,84,1
356,84,1
90,84,1
130,84,1
70,331,1
72,331,1
98,331,1
135,331,1
160,331,1
244,331,1
277,331,1
298,331,1
428,331,1
476,331,1
492,331,1
35,62,1
346,62,1
453,62,1
398,62,1
34,21,1
448,21,1
171,21,1
167,21,1
487,21,1
191,21,1
27,94,1
37,94,1
50,94,1
126,94,1
466,94,1
204,94,1
483,94,1
155,173,1
317,173,1
471,173,1
375,173,1
499,173,1
448,173,1
185,173,1
464,173,1
23,34,1
334,34,1
236,34,1
48,34,1
494,34,1
265,34,1
36,448,1
37,448,1
38,448,1
209,448,1
377,448,1
396,448,1
41,171,1
48,171,1
492,171,1
418,171,1
144,167,1
165,167,1
287,167,1
188,167,1
293,167,1
211,167,1
274,487,1
277,487,1
422,487,1
485,487,1
32,191,1
83,191,1
170,191,1
250,191,1
392,191,1
226,191,1
486,191,1
212,191,1
360,191,1
207,191,1
202,22,1
393,22,1
446,22,1
127,22,1
262,22,1
288,22,1
485,22,1
263,22,1
240,22,1
177,22,1
449,22,1
139,202,1
185,202,1
187,202,1
192,202,1
417,202,1
329,202,1
348,202,1
311,202,1
58,393,1
154,393,1
163,393,1
176,393,1
232,393,1
297,393,1
59,446,1
185,446,1
201,446,1
339,446,1
347,446,1
427,446,1
26,127,1
39,127,1
55,127,1
428,127,1
424,127,1
389,127,1
227,127,1
317,127,1
259,127,1
132,262,1
170,262,1
201,262,1
315,262,1
42,288,1
75,288,1
170,288,1
187,288,1
196,288,1
451,288,1
301,288,1
356,288,1
65,485,1
276,485,1
497,485,1
43,263,1
72,263,1
105,263,1
367,263,1
351,263,1
308,263,1
381,263,1
449,263,1
45,240,1
55,240,1
125,240,1
179,240,1
381,240,1
477,240,1
65,177,1
139,177,1
385,177,1
317,177,1
365,177,1
207,177,1
138,449,1
249,449,1
265,449,1
309,449,1
346,449,1
400,449,1
433,449,1
330,23,1
453,23,1
234,23,1
314,23,1
273,23,1
26,23,1
82,23,1
128,23,1
372,23,1
145,330,1
204,330,1
229,330,1
253,330,1
256,330,1
375,330,1
110,453,1
150,453,1
365,453,1
407,453,1
121,234,1
133,234,1
409,234,1
362,234,1
465,234,1
365,234,1
133,314,1
146,314,1
165,314,1
204,314,1
227,314,1
244,314,1
311,314,1
377,314,1
430,314,1
363,314,1
124,273,1
182,273,1
250,273,1
310,273,1
160,26,1
261,26,1
268,26,1
459,26,1
178,26,1
201,26,1
271,82,1
206,82,1
130,82,1
489,82,1
52,128,1
99,128,1
269,128,1
143,128,1
363,128,1
278,128,1
317,128,1
375,128,1
398,128,1
40,372,1
150,372,1
219,372,1
223,372,1
225,372,1
437,372,1
345,24,1
146,24,1
422,24,1
423,24,1
238,24,1
267,24,1
481,24,1
479,24,1
31,345,1
138,345,1
145,345,1
294,345,1
463,345,1
451,345,1
459,146,1
341,146,1
189,146,1
369,146,1
223,422,1
347,422,1
412,422,1
454,422,1
481,422,1
476,422,1
436,422,1
28,423,1
36,423,1
134,423,1
139,423,1
198,423,1
367,423,1
488,423,1
49,238,1
93,238,1
319,238,1
328,238,1
381,238,1
366,238,1
278,238,1
176,267,1
218,267,1
223,267,1
479,267,1
398,267,1
65,481,1
74,481,1
155,481,1
156,481,1
410,481,1
411,481,1
435,481,1
461,481,1
140,479,1
179,479,1
233,479,1
344,479,1
352,479,1
475,479,1
160,439,1
220,439,1
253,439,1
268,439,1
282,439,1
312,439,1
346,439,1
356,439,1
149,154,1
378,154,1
268,154,1
182,154,1
499,154,1
42,213,1
52,213,1
126,213,1
260,213,1
286,213,1
236,213,1
59,184,1
103,184,1
165,184,1
494,184,1
465,184,1
371,184,1
385,184,1
81,187,1
112,187,1
275,187,1
338,187,1
103,499,1
159,499,1
175,499,1
233,499,1
290,499,1
459,499,1
48,179,1
121,179,1
165,179,1
178,179,1
294,179,1
223,179,1
463,160,1
402,160,1
232,160,1
408,261,1
341,261,1
482,261,1
283,261,1
140,268,1
194,268,1
227,268,1
329,268,1
143,459,1
252,459,1
310,459,1
322,459,1
494,459,1
56,178,1
435,178,1
289,178,1
410,178,1
419,178,1
498,178,1
484,178,1
142,201,1
412,201,1
433,201,1
375,201,1
304,201,1
359,27,1
125,359,1
139,359,1
225,359,1
417,359,1
140,28,1
284,28,1
224,28,1
294,28,1
256,28,1
296,28,1
85,140,1
107,140,1
360,140,1
407,140,1
156,140,1
143,140,1
420,140,1
122,284,1
396,284,1
475,284,1
417,284,1
347,284,1
404,284,1
196,224,1
498,224,1
297,224,1
236,224,1
410,224,1
462,224,1
72,294,1
222,294,1
233,294,1
418,294,1
436,294,1
409,294,1
31,256,1
41,256,1
93,256,1
155,256,1
486,256,1
310,256,1
408,256,1
38,296,1
209,296,1
236,296,1
249,296,1
400,296,1
301,296,1
86,110,1
90,110,1
410,110,1
419,110,1
135,110,1
134,110,1
144,110,1
301,110,1
219,110,1
50,456,1
87,456,1
344,456,1
135,265,1
311,265,1
460,156,1
358,156,1
454,156,1
464,156,1
72,99,1
471,99,1
293,99,1
285,99,1
206,30,1
424,30,1
434,30,1
212,30,1
396,30,1
244,206,1
497,206,1
346,206,1
411,424,1
477,424,1
147,434,1
281,434,1
360,434,1
447,434,1
121,212,1
139,212,1
197,212,1
311,212,1
435,212,1
458,212,1
334,212,1
411,212,1
32,396,1
81,396,1
218,396,1
222,396,1
287,396,1
377,396,1
400,396,1
270,31,1
75,31,1
223,31,1
489,31,1
88,270,1
90,270,1
93,270,1
105,270,1
210,270,1
283,270,1
287,270,1
435,270,1
176,75,1
271,75,1
38,223,1
157,223,1
198,223,1
211,223,1
218,223,1
428,223,1
383,223,1
476,223,1
37,489,1
225,489,1
304,489,1
397,489,1
402,489,1
498,489,1
375,32,1
219,32,1
287,32,1
274,32,1
67,32,1
239,32,1
309,32,1
39,375,1
122,375,1
152,375,1
174,375,1
176,375,1
336,375,1
362,375,1
455,375,1
486,375,1
400,375,1
129,219,1
198,219,1
227,219,1
133,287,1
230,287,1
333,287,1
430,287,1
409,287,1
310,287,1
38,274,1
150,274,1
475,274,1
464,67,1
410,67,1
369,67,1
351,67,1
101,67,1
472,67,1
41,239,1
383,239,1
445,239,1
474,239,1
244,239,1
355,239,1
363,239,1
352,239,1
83,309,1
175,309,1
196,309,1
276,309,1
466,309,1
461,309,1
123,285,1
198,285,1
392,285,1
347,285,1
488,123,1
428,123,1
283,123,1
322,123,1
59,404,1
129,404,1
226,404,1
227,404,1
417,404,1
41,40,1
339,40,1
101,40,1
112,40,1
246,40,1
414,40,1
88,120,1
194,120,1
129,120,1
135,120,1
360,120,1
175,120,1
232,120,1
72,334,1
328,334,1
491,334,1
412,236,1
244,236,1
425,236,1
491,236,1
159,48,1
194,48,1
252,48,1
227,48,1
460,48,1
351,48,1
38,494,1
98,494,1
323,494,1
427,494,1
432,35,1
451,35,1
414,35,1
329,35,1
308,35,1
228,35,1
68,432,1
105,432,1
192,432,1
230,432,1
385,432,1
400,432,1
403,432,1
427,432,1
145,451,1
271,451,1
281,451,1
407,451,1
53,414,1
222,414,1
427,414,1
157,329,1
230,329,1
231,329,1
315,329,1
55,308,1
190,308,1
229,308,1
283,308,1
323,308,1
63,228,1
79,228,1
170,228,1
491,228,1
144,36,1
105,36,1
87,144,1
88,144,1
142,144,1
289,144,1
225,144,1
252,144,1
93,105,1
365,105,1
482,105,1
402,105,1
281,105,1
259,105,1
433,105,1
260,105,1
269,37,1
243,37,1
369,37,1
165,37,1
304,37,1
398,37,1
190,37,1
91,269,1
222,269,1
132,243,1
420,243,1
131,369,1
454,369,1
45,165,1
112,165,1
346,165,1
185,165,1
417,165,1
227,165,1
220,165,1
65,304,1
132,304,1
259,304,1
289,304,1
428,304,1
464,304,1
61,398,1
103,398,1
142,398,1
355,398,1
419,398,1
38,190,1
182,190,1
402,190,1
383,190,1
458,190,1
182,38,1
341,38,1
229,182,1
322,182,1
170,341,1
225,341,1
226,341,1
278,341,1
316,341,1
337,341,1
492,341,1
355,341,1
220,39,1
378,39,1
42,39,1
197,39,1
370,39,1
72,39,1
70,220,1
150,220,1
188,220,1
360,220,1
336,220,1
43,378,1
70,378,1
93,378,1
484,378,1
90,42,1
339,42,1
455,42,1
104,197,1
130,197,1
408,197,1
346,197,1
130,370,1
360,370,1
366,370,1
486,370,1
466,370,1
483,72,1
411,72,1
409,72,1
350,72,1
81,72,1
306,41,1
222,41,1
194,339,1
251,339,1
411,339,1
63,101,1
91,101,1
312,101,1
157,101,1
159,101,1
155,101,1
328,101,1
491,101,1
356,101,1
66,112,1
232,112,1
407,112,1
188,246,1
445,246,1
381,246,1
352,246,1
455,246,1
277,306,1
435,306,1
324,222,1
464,222,1
189,90,1
328,90,1
124,90,1
425,90,1
297,90,1
52,455,1
377,455,1
492,455,1
249,43,1
312,43,1
68,249,1
209,249,1
231,249,1
232,249,1
283,249,1
406,249,1
471,249,1
445,249,1
131,312,1
142,312,1
231,312,1
253,312,1
385,312,1
45,188,1
403,188,1
56,397,1
109,397,1
406,397,1
466,397,1
121,175,1
483,175,1
139,352,1
157,352,1
225,352,1
336,352,1
381,352,1
418,352,1
60,447,1
66,447,1
107,447,1
129,447,1
231,447,1
297,447,1
392,447,1
497,447,1
371,45,1
322,45,1
324,45,1
103,45,1
104,371,1
124,371,1
275,371,1
326,371,1
174,322,1
226,322,1
465,322,1
363,322,1
49,324,1
52,324,1
400,324,1
436,324,1
476,103,1
482,103,1
316,103,1
351,103,1
86,407,1
363,407,1
63,437,1
81,437,1
218,437,1
348,437,1
189,248,1
78,385,1
466,385,1
109,436,1
135,436,1
362,436,1
70,411,1
229,411,1
260,411,1
460,411,1
406,58,1
316,58,1
63,58,1
347,58,1
281,58,1
207,58,1
147,58,1
260,189,1
192,189,1
98,121,1
104,121,1
230,121,1
56,159,1
63,159,1
78,159,1
362,159,1
251,159,1
244,159,1
290,159,1
139,194,1
402,194,1
316,194,1
338,252,1
91,227,1
133,227,1
176,227,1
425,227,1
355,227,1
463,227,1
88,460,1
362,460,1
408,460,1
149,351,1
176,351,1
458,351,1
428,351,1
488,351,1
486,351,1
464,49,1
483,49,1
56,464,1
454,464,1
458,464,1
91,483,1
98,483,1
209,483,1
409,483,1
472,483,1
492,483,1
282,50,1
251,50,1
347,50,1
155,282,1
381,282,1
310,282,1
383,282,1
363,282,1
93,251,1
133,251,1
185,251,1
130,347,1
427,347,1
461,56,1
491,56,1
283,56,1
164,56,1
65,52,1
362,52,1
435,65,1
462,65,1
66,362,1
445,362,1
152,53,1
475,53,1
109,152,1
122,152,1
286,152,1
366,152,1
402,152,1
250,475,1
317,475,1
426,475,1
461,475,1
488,475,1
497,475,1
310,207,1
337,207,1
125,462,1
315,462,1
316,462,1
383,462,1
275,484,1
310,484,1
488,484,1
209,55,1
336,55,1
366,55,1
326,55,1
204,55,1
130,209,1
176,209,1
68,336,1
126,336,1
135,336,1
150,336,1
350,336,1
211,366,1
88,326,1
91,326,1
60,204,1
145,204,1
196,204,1
488,204,1
430,204,1
392,204,1
488,461,1
486,461,1
149,491,1
412,491,1
233,283,1
445,283,1
420,283,1
78,164,1
198,164,1
392,164,1
317,164,1
87,253,1
271,253,1
409,253,1
229,61,1
458,61,1
145,61,1
139,61,1
192,406,1
463,406,1
410,406,1
230,316,1
465,316,1
218,63,1
150,63,1
310,63,1
176,281,1
293,281,1
104,147,1
132,147,1
392,147,1
466,147,1
139,59,1
454,59,1
122,454,1
138,454,1
301,454,1
426,60,1
104,60,1
323,60,1
275,60,1
107,426,1
260,426,1
348,426,1
338,104,1
290,104,1
125,323,1
233,323,1
348,323,1
367,323,1
486,275,1
259,229,1
290,229,1
333,229,1
271,229,1
138,458,1
277,458,1
83,145,1
492,145,1
79,346,1
472,346,1
298,218,1
260,218,1
497,150,1
425,150,1
68,310,1
77,310,1
420,225,1
472,225,1
471,225,1
68,231,1
85,231,1
301,231,1
259,419,1
381,419,1
409,419,1
170,355,1
210,355,1
319,355,1
317,435,1
408,435,1
476,435,1
337,66,1
497,66,1
230,337,1
311,337,1
356,337,1
417,337,1
