id1,id2,weight
230,120,1
344,120,1
330,120,1
373,120,1
499,120,1
475,362,1
426,362,1
384,362,1
23,290,1
137,290,1
245,290,1
409,290,1
336,290,1
23,420,1
161,420,1
333,420,1
390,420,1
340,70,1
460,70,1
272,70,1
367,70,1
209,70,1
140,70,1
78,404,1
90,404,1
165,404,1
170,404,1
485,404,1
43,441,1
126,441,1
127,441,1
137,441,1
184,441,1
199,441,1
239,441,1
379,441,1
415,441,1
35,478,1
153,478,1
293,478,1
371,478,1
430,478,1
118,287,1
171,287,1
175,287,1
230,287,1
274,287,1
310,287,1
320,287,1
410,287,1
334,287,1
434,7,1
216,7,1
418,7,1
333,7,1
217,7,1
411,7,1
328,7,1
71,7,1
359,7,1
166,434,1
197,434,1
270,434,1
320,434,1
378,434,1
392,434,1
439,434,1
488,434,1
101,216,1
152,216,1
391,216,1
297,216,1
476,216,1
254,216,1
218,216,1
284,216,1
20,418,1
37,418,1
51,418,1
64,418,1
152,418,1
156,418,1
251,418,1
366,418,1
18,333,1
50,333,1
207,333,1
274,333,1
426,333,1
462,333,1
83,217,1
205,217,1
221,217,1
252,217,1
260,217,1
157,411,1
286,411,1
55,328,1
294,328,1
426,328,1
387,328,1
365,328,1
396,328,1
349,328,1
271,71,1
223,71,1
167,71,1
225,71,1
78,71,1
180,71,1
103,359,1
170,359,1
187,359,1
452,359,1
74,8,1
407,8,1
251,8,1
228,8,1
48,8,1
128,8,1
455,8,1
66,74,1
384,74,1
443,74,1
318,74,1
153,74,1
310,74,1
15,407,1
69,407,1
96,407,1
104,407,1
152,407,1
278,407,1
372,407,1
401,407,1
98,251,1
118,251,1
156,251,1
193,251,1
240,251,1
343,251,1
149,228,1
157,228,1
370,228,1
433,228,1
363,228,1
345,228,1
242,228,1
32,48,1
33,48,1
91,48,1
422,48,1
311,48,1
494,48,1
76,48,1
23,128,1
201,128,1
372,128,1
277,128,1
30,455,1
78,455,1
236,455,1
241,455,1
357,455,1
193,9,1
265,9,1
277,9,1
385,9,1
156,9,1
94,9,1
271,9,1
36,193,1
422,193,1
201,193,1
481,193,1
93,265,1
263,265,1
494,265,1
450,265,1
315,265,1
335,265,1
20,277,1
180,277,1
225,277,1
454,277,1
395,277,1
374,277,1
22,385,1
99,385,1
109,385,1
154,385,1
254,385,1
422,385,1
31,156,1
96,156,1
200,156,1
424,156,1
37,94,1
44,94,1
172,94,1
355,94,1
255,94,1
306,94,1
232,94,1
460,94,1
396,94,1
61,271,1
168,271,1
226,271,1
244,271,1
253,271,1
53,10,1
223,10,1
431,10,1
365,10,1
329,10,1
85,10,1
373,10,1
319,10,1
482,10,1
35,10,1
23,53,1
361,53,1
382,53,1
178,53,1
467,53,1
458,53,1
56,223,1
98,223,1
356,223,1
453,223,1
375,223,1
252,223,1
278,223,1
80,431,1
189,431,1
302,431,1
474,431,1
86,365,1
190,365,1
294,365,1
361,365,1
422,365,1
24,329,1
77,329,1
119,329,1
181,329,1
204,329,1
408,329,1
345,329,1
370,329,1
129,85,1
488,85,1
185,85,1
134,85,1
465,85,1
131,373,1
242,373,1
244,373,1
263,373,1
278,373,1
378,373,1
24,319,1
82,319,1
119,319,1
127,319,1
218,319,1
257,319,1
266,319,1
299,319,1
459,319,1
462,319,1
464,319,1
77,482,1
100,482,1
112,482,1
241,482,1
417,482,1
56,35,1
450,35,1
266,35,1
154,35,1
187,11,1
392,11,1
103,11,1
77,11,1
43,11,1
491,11,1
257,11,1
67,187,1
121,187,1
198,187,1
244,187,1
363,187,1
393,187,1
397,187,1
45,392,1
105,392,1
347,392,1
473,392,1
415,392,1
442,392,1
282,103,1
461,103,1
491,103,1
192,103,1
401,103,1
390,103,1
274,103,1
475,77,1
197,77,1
100,77,1
143,77,1
203,77,1
239,77,1
134,77,1
286,43,1
439,43,1
105,43,1
127,43,1
307,43,1
293,43,1
324,43,1
298,43,1
485,43,1
304,43,1
50,43,1
16,491,1
134,491,1
184,491,1
312,491,1
416,491,1
444,491,1
451,491,1
102,257,1
159,257,1
176,257,1
184,257,1
350,257,1
467,257,1
291,257,1
239,12,1
356,12,1
41,12,1
238,12,1
353,12,1
339,12,1
417,12,1
256,12,1
371,12,1
14,239,1
22,239,1
141,239,1
282,239,1
302,239,1
112,356,1
210,356,1
213,356,1
353,41,1
457,41,1
330,41,1
496,41,1
225,41,1
110,41,1
68,41,1
155,238,1
229,238,1
350,238,1
339,238,1
164,353,1
168,353,1
349,353,1
436,353,1
486,353,1
108,339,1
209,339,1
281,339,1
309,339,1
331,339,1
484,339,1
259,417,1
260,417,1
25,256,1
125,256,1
181,256,1
213,256,1
318,256,1
477,256,1
261,256,1
67,371,1
101,371,1
174,371,1
325,371,1
91,13,1
394,13,1
93,13,1
224,13,1
232,13,1
397,13,1
102,91,1
449,91,1
121,91,1
19,394,1
44,394,1
210,394,1
426,394,1
459,394,1
447,394,1
86,93,1
155,93,1
163,93,1
212,93,1
459,93,1
388,93,1
184,93,1
399,93,1
83,224,1
151,224,1
280,224,1
349,224,1
470,224,1
289,224,1
124,232,1
208,232,1
225,232,1
284,232,1
391,232,1
406,232,1
98,397,1
130,397,1
162,397,1
182,397,1
191,397,1
259,397,1
320,397,1
343,397,1
344,397,1
409,397,1
470,14,1
33,14,1
150,14,1
189,14,1
95,14,1
413,14,1
18,470,1
59,470,1
124,470,1
158,470,1
240,470,1
314,470,1
343,470,1
435,470,1
451,470,1
55,33,1
229,33,1
95,33,1
179,33,1
471,150,1
255,150,1
343,150,1
387,150,1
268,150,1
260,150,1
170,189,1
348,189,1
208,189,1
221,189,1
147,95,1
302,95,1
229,95,1
310,95,1
301,95,1
148,95,1
24,413,1
51,413,1
121,413,1
140,413,1
229,413,1
350,413,1
357,413,1
363,15,1
305,15,1
158,15,1
499,15,1
211,15,1
447,15,1
197,15,1
461,15,1
58,363,1
132,363,1
380,363,1
433,363,1
68,305,1
207,305,1
218,305,1
361,305,1
127,158,1
137,158,1
146,158,1
192,158,1
410,158,1
393,158,1
230,158,1
447,158,1
75,499,1
301,499,1
399,499,1
57,211,1
131,211,1
147,211,1
207,211,1
219,211,1
437,211,1
286,211,1
113,447,1
309,447,1
435,447,1
464,447,1
483,447,1
110,197,1
443,197,1
360,197,1
446,197,1
195,461,1
301,461,1
446,461,1
306,16,1
172,16,1
137,16,1
471,16,1
39,306,1
262,306,1
347,306,1
419,306,1
381,306,1
393,306,1
116,172,1
248,172,1
195,172,1
46,137,1
68,137,1
235,137,1
318,137,1
297,137,1
209,137,1
143,471,1
161,471,1
300,471,1
375,471,1
451,471,1
286,141,1
374,141,1
494,141,1
38,83,1
75,83,1
457,83,1
119,83,1
316,83,1
146,83,1
368,83,1
236,83,1
38,324,1
52,324,1
327,324,1
382,324,1
473,18,1
465,18,1
190,18,1
160,18,1
210,473,1
318,473,1
432,473,1
492,473,1
75,465,1
206,465,1
229,465,1
255,465,1
368,465,1
49,190,1
276,190,1
366,190,1
490,190,1
36,160,1
233,160,1
299,160,1
335,160,1
320,19,1
214,19,1
460,19,1
386,19,1
415,19,1
61,320,1
80,320,1
118,320,1
75,214,1
309,214,1
294,214,1
497,214,1
20,460,1
36,460,1
205,460,1
212,460,1
300,460,1
442,460,1
495,460,1
129,386,1
152,386,1
207,386,1
219,386,1
360,386,1
395,386,1
46,415,1
79,415,1
108,415,1
330,415,1
382,415,1
422,415,1
487,20,1
350,20,1
23,20,1
122,487,1
318,487,1
464,487,1
100,350,1
254,350,1
311,350,1
342,350,1
428,350,1
138,23,1
435,23,1
439,23,1
495,23,1
47,23,1
97,419,1
273,419,1
376,419,1
457,419,1
454,419,1
97,456,1
282,456,1
298,456,1
347,456,1
414,456,1
458,456,1
129,237,1
424,237,1
301,237,1
408,237,1
64,302,1
78,302,1
147,302,1
151,302,1
218,302,1
451,302,1
430,302,1
381,302,1
67,276,1
87,276,1
313,276,1
430,276,1
311,276,1
336,276,1
47,22,1
42,22,1
325,22,1
395,22,1
295,22,1
285,47,1
182,47,1
115,47,1
213,47,1
198,47,1
335,47,1
438,47,1
389,47,1
288,47,1
402,47,1
98,42,1
151,42,1
99,42,1
358,42,1
154,325,1
195,325,1
248,325,1
292,325,1
483,325,1
121,395,1
184,395,1
481,395,1
200,295,1
496,295,1
327,295,1
338,295,1
55,138,1
117,138,1
393,138,1
170,138,1
436,138,1
102,435,1
117,435,1
134,435,1
207,435,1
249,435,1
285,435,1
316,435,1
37,439,1
169,439,1
236,439,1
369,439,1
393,439,1
399,439,1
454,439,1
54,495,1
102,495,1
140,495,1
242,495,1
361,495,1
398,495,1
452,495,1
269,24,1
206,24,1
191,269,1
194,269,1
220,269,1
260,269,1
357,269,1
442,269,1
472,269,1
132,206,1
173,206,1
300,206,1
309,206,1
497,206,1
181,25,1
121,25,1
490,25,1
242,25,1
188,25,1
30,181,1
144,181,1
196,181,1
440,181,1
372,181,1
352,181,1
157,121,1
274,121,1
294,121,1
422,121,1
390,121,1
377,121,1
162,490,1
270,490,1
327,490,1
466,490,1
481,490,1
493,490,1
32,242,1
45,242,1
101,242,1
105,242,1
122,242,1
401,242,1
351,242,1
338,242,1
451,242,1
49,188,1
146,188,1
437,188,1
331,188,1
443,188,1
300,352,1
326,352,1
436,352,1
428,352,1
73,449,1
178,449,1
222,449,1
399,449,1
30,259,1
244,259,1
399,259,1
379,259,1
402,259,1
496,259,1
58,200,1
99,200,1
162,200,1
231,200,1
354,200,1
400,200,1
361,200,1
28,458,1
124,458,1
177,458,1
253,458,1
355,458,1
383,458,1
446,458,1
484,458,1
115,215,1
165,215,1
177,215,1
428,215,1
468,215,1
227,215,1
199,437,1
268,437,1
311,437,1
428,44,1
178,44,1
464,44,1
132,44,1
235,44,1
107,161,1
481,161,1
283,161,1
367,161,1
86,185,1
348,185,1
280,185,1
428,185,1
227,185,1
344,112,1
154,112,1
226,408,1
299,408,1
391,408,1
459,408,1
145,28,1
168,28,1
467,28,1
173,28,1
360,28,1
29,145,1
56,145,1
116,145,1
322,145,1
374,145,1
208,145,1
249,168,1
205,168,1
268,168,1
170,168,1
52,467,1
54,467,1
96,467,1
254,467,1
273,467,1
307,467,1
412,467,1
444,467,1
154,173,1
179,173,1
285,173,1
226,360,1
245,360,1
266,360,1
289,360,1
336,360,1
338,360,1
351,360,1
274,29,1
452,29,1
124,29,1
260,29,1
37,274,1
80,274,1
129,274,1
132,274,1
146,274,1
225,274,1
309,274,1
486,274,1
334,274,1
409,274,1
51,452,1
219,452,1
440,452,1
472,452,1
79,124,1
203,124,1
497,124,1
409,124,1
349,124,1
131,124,1
61,260,1
101,260,1
123,260,1
241,260,1
454,260,1
301,260,1
340,260,1
484,260,1
330,30,1
235,30,1
110,30,1
476,30,1
105,330,1
208,330,1
348,330,1
496,330,1
367,330,1
403,235,1
273,235,1
86,110,1
119,110,1
236,110,1
304,110,1
152,110,1
485,110,1
344,110,1
32,476,1
87,476,1
109,476,1
180,476,1
342,476,1
343,476,1
486,476,1
133,31,1
132,31,1
303,31,1
383,31,1
484,31,1
249,31,1
130,133,1
284,133,1
165,133,1
410,133,1
369,133,1
296,133,1
75,132,1
116,132,1
472,132,1
414,132,1
68,303,1
105,303,1
213,303,1
300,303,1
486,303,1
152,383,1
153,383,1
186,383,1
343,383,1
376,383,1
55,484,1
135,484,1
151,484,1
258,484,1
398,484,1
451,484,1
90,249,1
127,249,1
474,249,1
442,249,1
322,249,1
281,32,1
347,32,1
468,32,1
122,32,1
140,281,1
203,281,1
488,281,1
39,347,1
261,347,1
388,347,1
486,347,1
79,468,1
184,468,1
225,468,1
119,122,1
310,122,1
166,122,1
135,122,1
393,55,1
229,55,1
381,55,1
296,229,1
280,229,1
430,229,1
46,179,1
127,179,1
366,179,1
446,179,1
38,81,1
80,81,1
466,81,1
355,81,1
475,81,1
62,270,1
248,270,1
209,284,1
338,284,1
102,341,1
175,341,1
301,341,1
403,341,1
481,341,1
351,231,1
261,231,1
174,75,1
485,75,1
338,75,1
361,75,1
272,75,1
192,75,1
381,56,1
186,56,1
169,56,1
163,56,1
58,450,1
97,450,1
100,450,1
226,450,1
345,450,1
377,450,1
410,450,1
159,266,1
485,266,1
282,266,1
253,154,1
162,154,1
421,154,1
212,36,1
338,36,1
282,36,1
263,36,1
166,36,1
409,36,1
296,36,1
169,212,1
464,212,1
86,338,1
104,338,1
296,338,1
369,338,1
69,282,1
106,282,1
176,282,1
236,282,1
384,282,1
428,282,1
355,282,1
63,263,1
109,263,1
126,263,1
191,263,1
196,263,1
315,263,1
292,263,1
165,166,1
375,166,1
451,166,1
344,166,1
379,166,1
354,166,1
126,409,1
149,409,1
82,296,1
105,296,1
292,37,1
149,37,1
148,292,1
379,292,1
492,292,1
421,292,1
51,149,1
387,149,1
315,38,1
261,38,1
258,38,1
39,315,1
100,315,1
126,315,1
252,315,1
369,315,1
51,261,1
100,261,1
376,261,1
416,261,1
78,258,1
379,258,1
283,258,1
144,39,1
227,39,1
146,39,1
79,144,1
209,144,1
494,144,1
227,144,1
289,144,1
73,227,1
335,227,1
364,227,1
108,146,1
123,146,1
446,146,1
113,40,1
300,40,1
159,40,1
163,40,1
486,40,1
387,40,1
100,113,1
299,113,1
474,113,1
143,113,1
131,113,1
101,300,1
167,300,1
199,300,1
68,159,1
342,159,1
316,159,1
474,159,1
432,159,1
118,163,1
433,163,1
483,163,1
312,163,1
279,163,1
102,486,1
151,486,1
169,486,1
201,486,1
297,486,1
497,486,1
205,387,1
233,387,1
457,387,1
105,457,1
171,457,1
322,457,1
364,457,1
382,496,1
493,496,1
326,225,1
297,225,1
426,225,1
344,68,1
402,68,1
165,68,1
291,68,1
307,98,1
485,98,1
219,98,1
361,98,1
367,151,1
221,151,1
497,151,1
82,99,1
213,99,1
164,358,1
255,358,1
340,358,1
379,358,1
428,358,1
440,358,1
345,286,1
451,286,1
301,286,1
378,286,1
374,105,1
208,105,1
273,105,1
177,105,1
368,127,1
312,127,1
87,307,1
221,307,1
354,307,1
252,293,1
253,293,1
278,293,1
354,293,1
402,293,1
134,298,1
147,298,1
288,298,1
78,304,1
162,304,1
218,304,1
59,50,1
169,50,1
401,50,1
262,50,1
262,428,1
493,428,1
213,178,1
494,178,1
462,178,1
57,464,1
79,464,1
164,464,1
299,464,1
393,464,1
412,464,1
414,464,1
244,45,1
489,45,1
272,45,1
381,244,1
492,244,1
372,244,1
283,244,1
140,489,1
288,489,1
381,489,1
494,272,1
294,272,1
289,46,1
220,46,1
148,46,1
59,46,1
52,289,1
73,289,1
299,289,1
322,289,1
438,289,1
493,289,1
198,220,1
412,220,1
171,148,1
170,148,1
412,148,1
374,148,1
391,148,1
125,59,1
80,59,1
462,59,1
162,59,1
106,285,1
119,285,1
412,285,1
406,285,1
192,182,1
421,182,1
472,182,1
203,182,1
57,115,1
67,115,1
393,115,1
372,115,1
342,115,1
367,115,1
424,115,1
86,213,1
208,213,1
414,213,1
483,213,1
130,198,1
475,198,1
378,198,1
80,335,1
171,335,1
174,335,1
192,335,1
219,335,1
334,335,1
416,335,1
66,438,1
240,438,1
248,438,1
430,438,1
459,438,1
157,389,1
204,389,1
326,389,1
400,389,1
199,288,1
283,288,1
402,288,1
384,288,1
79,402,1
294,402,1
494,402,1
472,402,1
58,422,1
54,311,1
233,311,1
462,311,1
388,311,1
472,311,1
67,494,1
312,494,1
337,494,1
143,76,1
398,76,1
318,76,1
97,76,1
361,76,1
192,49,1
218,49,1
367,49,1
171,192,1
466,192,1
378,192,1
310,192,1
454,192,1
170,367,1
177,367,1
426,367,1
52,169,1
106,169,1
126,169,1
354,169,1
177,169,1
406,169,1
123,401,1
162,401,1
337,401,1
135,262,1
210,262,1
380,51,1
66,51,1
97,51,1
316,51,1
184,380,1
291,380,1
344,380,1
174,66,1
364,66,1
481,66,1
342,66,1
208,97,1
283,97,1
400,97,1
424,97,1
488,97,1
167,316,1
236,316,1
279,316,1
310,316,1
357,316,1
432,316,1
477,316,1
63,52,1
322,52,1
123,52,1
313,63,1
331,63,1
432,63,1
399,63,1
153,63,1
481,63,1
117,322,1
118,322,1
254,322,1
433,123,1
177,123,1
191,361,1
348,361,1
479,361,1
388,361,1
226,382,1
416,382,1
436,382,1
454,54,1
313,54,1
374,454,1
444,454,1
479,454,1
230,313,1
421,313,1
116,381,1
309,381,1
326,381,1
364,381,1
488,381,1
119,186,1
177,186,1
253,186,1
245,186,1
108,57,1
370,57,1
248,108,1
176,370,1
343,370,1
369,370,1
426,370,1
481,370,1
427,370,1
162,58,1
345,162,1
165,162,1
278,125,1
433,125,1
174,125,1
354,80,1
481,80,1
403,462,1
479,462,1
201,90,1
340,90,1
62,131,1
130,131,1
201,131,1
479,131,1
348,61,1
283,348,1
345,348,1
400,348,1
301,62,1
278,62,1
440,62,1
481,62,1
222,301,1
184,278,1
104,440,1
253,440,1
481,440,1
102,481,1
252,481,1
349,481,1
129,331,1
195,331,1
180,432,1
442,432,1
326,399,1
378,399,1
421,399,1
104,153,1
222,153,1
252,64,1
474,64,1
204,252,1
312,252,1
398,474,1
475,474,1
67,170,1
194,170,1
87,107,1
477,107,1
208,196,1
116,377,1
135,377,1
180,377,1
191,377,1
453,377,1
118,174,1
426,174,1
427,364,1
479,364,1
180,342,1
204,342,1
355,67,1
421,67,1
180,421,1
414,421,1
69,344,1
424,344,1
492,344,1
336,291,1
492,291,1
374,291,1
427,69,1
222,69,1
314,69,1
279,69,1
426,69,1
268,427,1
195,222,1
483,222,1
177,314,1
297,314,1
376,314,1
444,314,1
180,279,1
351,279,1
453,426,1
245,340,1
255,340,1
283,340,1
318,340,1
379,340,1
396,209,1
147,140,1
248,140,1
236,140,1
177,140,1
366,167,1
493,167,1
280,78,1
466,78,1
477,180,1
375,180,1
488,180,1
134,102,1
349,73,1
400,73,1
233,349,1
390,349,1
241,400,1
410,400,1
164,384,1
175,443,1
219,443,1
233,443,1
240,443,1
318,443,1
241,318,1
336,318,1
366,310,1
171,143,1
475,143,1
388,398,1
253,475,1
378,100,1
410,203,1
453,280,1
368,466,1
396,466,1
410,466,1
453,79,1
354,453,1
129,354,1
309,354,1
410,82,1
430,82,1
147,410,1
194,430,1
451,430,1
483,430,1
87,119,1
104,119,1
488,119,1
208,368,1
155,236,1
442,104,1
171,129,1
230,129,1
208,488,1
96,86,1
245,96,1
334,87,1
210,87,1
268,210,1
414,210,1
240,106,1
176,403,1
273,403,1
230,201,1
233,201,1
226,201,1
372,201,1
345,201,1
109,175,1
337,175,1
253,175,1
376,175,1
164,396,1
416,396,1
493,155,1
299,155,1
199,155,1
191,459,1
195,388,1
294,388,1
372,255,1
337,147,1
208,147,1
376,147,1
207,245,1
416,208,1
297,424,1
492,219,1
343,101,1
118,101,1
483,343,1
299,118,1
207,390,1
241,390,1
379,240,1
204,477,1
226,477,1
483,248,1
345,109,1
357,109,1
254,109,1
194,345,1
233,357,1
326,357,1
379,357,1
233,299,1
379,117,1
130,117,1
297,372,1
366,372,1
391,372,1
433,116,1
294,116,1
157,433,1
446,294,1
479,294,1
451,126,1
207,451,1
336,171,1
376,414,1
204,436,1
207,336,1
226,337,1
253,337,1
492,376,1
176,412,1
351,493,1
492,493,1
205,199,1
351,199,1
326,204,1
