id1,id2,weight
229,206,1
220,389,1
352,389,1
460,389,1
439,389,1
455,389,1
146,16,1
91,16,1
292,16,1
23,16,1
475,16,1
59,146,1
116,146,1
241,146,1
303,146,1
413,146,1
347,146,1
189,146,1
147,91,1
450,91,1
158,91,1
149,91,1
284,91,1
402,91,1
356,292,1
450,292,1
67,23,1
152,23,1
240,23,1
124,23,1
353,23,1
96,475,1
262,475,1
270,475,1
387,475,1
284,17,1
404,17,1
126,17,1
118,284,1
377,284,1
405,284,1
457,284,1
101,404,1
139,404,1
194,404,1
288,404,1
39,126,1
49,126,1
70,126,1
310,126,1
197,126,1
27,18,1
307,18,1
306,18,1
402,18,1
103,27,1
438,27,1
148,27,1
77,307,1
108,307,1
221,307,1
473,307,1
30,306,1
430,306,1
366,306,1
336,306,1
58,402,1
176,402,1
369,402,1
32,19,1
304,19,1
492,19,1
148,19,1
215,19,1
383,19,1
271,19,1
336,32,1
46,32,1
365,32,1
462,32,1
335,32,1
353,32,1
173,304,1
184,304,1
58,492,1
123,492,1
194,492,1
223,492,1
380,492,1
109,148,1
487,148,1
450,148,1
497,148,1
160,215,1
177,215,1
413,215,1
476,215,1
21,383,1
67,383,1
268,383,1
330,383,1
380,383,1
393,383,1
499,383,1
94,271,1
105,271,1
123,271,1
161,271,1
429,271,1
476,271,1
303,271,1
63,20,1
324,20,1
436,20,1
468,20,1
58,63,1
347,63,1
339,63,1
240,63,1
141,63,1
42,324,1
64,324,1
172,324,1
309,324,1
311,324,1
454,324,1
239,436,1
299,436,1
431,436,1
441,436,1
136,468,1
289,468,1
443,468,1
355,21,1
418,21,1
45,355,1
75,355,1
112,355,1
248,355,1
277,355,1
28,418,1
144,418,1
165,418,1
177,418,1
272,418,1
354,418,1
80,22,1
480,22,1
472,22,1
60,22,1
29,22,1
433,80,1
453,80,1
487,80,1
214,480,1
233,480,1
385,480,1
34,472,1
57,472,1
136,472,1
327,472,1
372,472,1
409,472,1
255,60,1
321,60,1
218,60,1
98,29,1
235,29,1
157,29,1
240,29,1
416,29,1
495,29,1
444,29,1
84,29,1
135,67,1
459,67,1
364,67,1
409,67,1
104,152,1
124,152,1
178,152,1
451,152,1
294,152,1
218,240,1
289,240,1
35,124,1
38,124,1
408,124,1
257,124,1
26,353,1
46,353,1
175,353,1
227,353,1
247,353,1
317,353,1
333,353,1
481,353,1
169,24,1
479,24,1
116,24,1
84,169,1
180,169,1
494,169,1
161,479,1
220,479,1
231,479,1
308,479,1
445,479,1
82,116,1
93,116,1
222,116,1
399,116,1
141,116,1
429,116,1
204,25,1
376,25,1
387,25,1
317,204,1
429,204,1
486,204,1
68,376,1
74,376,1
199,376,1
236,376,1
366,376,1
372,376,1
54,387,1
84,387,1
265,387,1
375,387,1
159,26,1
62,26,1
341,26,1
252,26,1
134,159,1
361,159,1
214,62,1
403,62,1
424,62,1
374,62,1
55,341,1
291,341,1
328,341,1
415,341,1
255,252,1
331,252,1
40,103,1
441,103,1
128,438,1
332,438,1
441,438,1
266,28,1
66,28,1
239,28,1
36,28,1
332,28,1
302,28,1
470,28,1
75,28,1
151,266,1
161,266,1
251,266,1
54,66,1
58,66,1
481,66,1
417,66,1
135,66,1
378,66,1
487,239,1
332,239,1
197,36,1
286,36,1
207,36,1
109,36,1
235,332,1
382,332,1
73,302,1
315,302,1
382,302,1
374,302,1
94,470,1
430,470,1
437,470,1
256,75,1
90,75,1
298,98,1
120,235,1
220,235,1
265,235,1
297,235,1
322,235,1
110,157,1
356,157,1
293,157,1
290,157,1
299,416,1
407,416,1
455,416,1
73,495,1
180,495,1
242,495,1
56,444,1
179,444,1
408,444,1
308,84,1
415,84,1
494,84,1
350,84,1
150,30,1
473,30,1
137,30,1
77,30,1
71,30,1
373,30,1
64,150,1
85,150,1
273,150,1
83,473,1
299,473,1
342,473,1
453,473,1
43,137,1
133,137,1
369,137,1
357,137,1
359,77,1
109,77,1
72,71,1
364,71,1
377,71,1
279,71,1
59,373,1
70,373,1
267,373,1
280,373,1
381,373,1
411,373,1
100,31,1
490,31,1
101,31,1
471,31,1
311,100,1
327,100,1
322,100,1
253,100,1
364,100,1
360,490,1
377,490,1
59,101,1
477,101,1
61,471,1
186,471,1
209,471,1
228,471,1
242,471,1
459,471,1
164,336,1
205,336,1
228,336,1
282,336,1
497,336,1
390,336,1
443,336,1
393,336,1
180,46,1
467,46,1
246,365,1
320,365,1
45,462,1
176,462,1
189,462,1
183,335,1
209,335,1
276,335,1
424,335,1
385,335,1
440,69,1
290,69,1
139,69,1
374,69,1
127,69,1
186,278,1
399,278,1
334,278,1
437,278,1
79,277,1
125,277,1
467,34,1
382,34,1
375,34,1
145,467,1
171,467,1
291,467,1
400,467,1
123,382,1
309,382,1
469,382,1
263,375,1
339,375,1
149,35,1
262,35,1
407,35,1
128,35,1
435,35,1
378,149,1
343,149,1
173,149,1
107,262,1
177,262,1
290,262,1
390,262,1
484,262,1
88,407,1
257,407,1
334,407,1
378,407,1
207,128,1
134,128,1
381,435,1
408,435,1
337,197,1
362,197,1
342,197,1
392,197,1
497,197,1
92,286,1
214,286,1
217,286,1
428,286,1
295,286,1
372,286,1
174,207,1
385,207,1
397,207,1
273,207,1
343,207,1
356,109,1
251,109,1
356,37,1
499,37,1
205,37,1
410,37,1
38,37,1
181,356,1
255,356,1
362,356,1
40,499,1
89,499,1
57,205,1
265,205,1
134,410,1
162,410,1
263,410,1
465,410,1
337,38,1
88,38,1
134,38,1
261,38,1
359,38,1
237,337,1
485,337,1
181,88,1
192,88,1
68,134,1
82,134,1
175,134,1
56,261,1
104,261,1
280,261,1
224,359,1
164,39,1
283,39,1
374,39,1
158,39,1
72,164,1
259,164,1
392,283,1
350,283,1
290,283,1
485,283,1
198,374,1
482,374,1
42,158,1
153,158,1
173,158,1
354,158,1
366,158,1
198,158,1
330,40,1
70,40,1
89,40,1
249,40,1
183,330,1
189,330,1
299,330,1
41,70,1
482,70,1
175,70,1
186,89,1
358,89,1
135,89,1
310,89,1
138,89,1
147,249,1
408,249,1
497,41,1
227,41,1
267,497,1
192,227,1
489,227,1
298,227,1
90,42,1
334,42,1
224,42,1
488,42,1
48,90,1
394,90,1
321,90,1
320,90,1
213,334,1
270,334,1
56,224,1
263,224,1
354,224,1
45,488,1
64,488,1
118,488,1
220,488,1
372,488,1
420,488,1
331,43,1
56,43,1
247,43,1
274,331,1
184,56,1
439,56,1
463,56,1
485,56,1
172,247,1
274,247,1
390,247,1
408,247,1
95,44,1
178,44,1
175,44,1
189,95,1
199,95,1
193,95,1
258,95,1
184,95,1
181,95,1
58,178,1
313,178,1
381,178,1
469,175,1
344,175,1
317,175,1
220,175,1
357,175,1
430,175,1
344,45,1
287,45,1
352,45,1
327,344,1
484,344,1
368,344,1
420,344,1
125,287,1
127,287,1
223,287,1
298,287,1
184,352,1
264,352,1
310,352,1
311,180,1
347,180,1
366,180,1
143,253,1
408,253,1
154,48,1
314,48,1
456,48,1
469,48,1
194,48,1
413,48,1
93,48,1
221,48,1
112,154,1
127,314,1
453,314,1
322,314,1
328,314,1
192,456,1
246,456,1
317,456,1
329,456,1
469,456,1
65,469,1
133,469,1
185,469,1
172,194,1
76,413,1
461,93,1
343,221,1
295,49,1
328,49,1
153,295,1
214,295,1
308,295,1
339,295,1
430,328,1
174,76,1
486,76,1
117,76,1
459,51,1
209,51,1
173,51,1
264,51,1
366,459,1
417,459,1
83,209,1
104,209,1
217,209,1
273,209,1
322,209,1
162,173,1
485,173,1
118,264,1
171,264,1
172,264,1
190,264,1
294,264,1
441,264,1
297,156,1
403,156,1
161,53,1
118,53,1
255,53,1
193,161,1
417,161,1
309,118,1
135,255,1
191,255,1
200,255,1
440,54,1
107,440,1
119,440,1
133,440,1
231,440,1
362,440,1
220,55,1
143,220,1
437,220,1
105,184,1
441,184,1
153,439,1
358,439,1
367,439,1
79,463,1
198,463,1
279,463,1
327,463,1
403,463,1
79,485,1
409,485,1
165,57,1
417,57,1
342,165,1
405,165,1
258,417,1
339,417,1
390,417,1
94,58,1
443,58,1
487,94,1
362,94,1
222,94,1
236,443,1
368,59,1
200,59,1
72,368,1
177,368,1
415,368,1
445,368,1
108,200,1
296,200,1
310,321,1
320,321,1
358,321,1
79,218,1
288,218,1
298,61,1
92,61,1
246,298,1
422,92,1
237,92,1
142,92,1
171,214,1
415,214,1
270,214,1
104,403,1
317,403,1
377,403,1
105,424,1
237,424,1
465,424,1
138,347,1
431,347,1
384,339,1
431,339,1
450,141,1
160,141,1
172,64,1
212,172,1
83,65,1
191,83,1
259,83,1
282,83,1
476,481,1
85,135,1
303,378,1
210,409,1
465,409,1
421,68,1
274,68,1
293,421,1
185,274,1
482,290,1
265,139,1
125,482,1
251,482,1
291,482,1
299,482,1
233,72,1
191,72,1
85,377,1
120,377,1
233,377,1
315,377,1
493,279,1
73,233,1
125,233,1
449,233,1
333,233,1
419,233,1
176,191,1
313,191,1
445,191,1
361,191,1
426,73,1
430,73,1
117,426,1
291,426,1
354,426,1
231,430,1
342,430,1
216,74,1
322,74,1
476,74,1
147,216,1
236,216,1
477,322,1
267,476,1
437,476,1
185,256,1
229,256,1
361,256,1
263,256,1
489,256,1
320,174,1
151,486,1
246,486,1
399,486,1
119,117,1
460,372,1
96,213,1
308,79,1
104,79,1
142,79,1
179,79,1
420,79,1
411,308,1
340,142,1
136,179,1
259,179,1
366,179,1
223,420,1
267,420,1
431,420,1
177,433,1
263,433,1
296,433,1
133,453,1
138,453,1
320,453,1
354,453,1
138,487,1
236,487,1
251,487,1
144,282,1
217,282,1
268,282,1
367,282,1
257,494,1
370,494,1
405,494,1
477,494,1
289,85,1
250,85,1
405,85,1
192,289,1
460,289,1
115,250,1
248,250,1
422,250,1
370,250,1
108,405,1
171,405,1
181,405,1
392,405,1
451,229,1
296,270,1
455,270,1
450,270,1
257,181,1
113,310,1
242,138,1
190,138,1
423,138,1
125,394,1
313,394,1
367,320,1
460,320,1
357,147,1
303,450,1
445,450,1
493,450,1
268,422,1
297,422,1
340,422,1
411,422,1
144,461,1
151,461,1
360,362,1
327,222,1
428,222,1
354,222,1
241,189,1
349,189,1
176,199,1
183,199,1
258,199,1
145,258,1
236,258,1
428,258,1
445,258,1
400,96,1
210,400,1
268,400,1
340,414,1
454,414,1
108,143,1
123,143,1
431,251,1
340,311,1
315,311,1
423,327,1
366,327,1
272,477,1
267,107,1
113,107,1
419,107,1
112,113,1
399,113,1
397,108,1
171,108,1
340,108,1
153,397,1
340,397,1
160,171,1
390,340,1
349,110,1
393,110,1
119,349,1
280,393,1
333,246,1
272,399,1
343,399,1
294,367,1
428,367,1
280,115,1
153,115,1
431,115,1
123,280,1
265,280,1
241,120,1
489,241,1
293,123,1
272,123,1
145,293,1
357,272,1
384,272,1
457,257,1
268,125,1
190,268,1
177,303,1
380,133,1
390,380,1
454,136,1
445,454,1
423,242,1
396,190,1
428,190,1
360,190,1
451,423,1
162,315,1
183,315,1
294,315,1
333,145,1
183,333,1
451,333,1
411,273,1
176,297,1
457,297,1
370,297,1
484,198,1
185,449,1
313,449,1
489,212,1
185,177,1
228,396,1
465,396,1
437,329,1
296,392,1
390,296,1
276,236,1
228,223,1
460,263,1
457,493,1
