id1,id2,weight
183,25,1
350,25,1
3,218,1
5,218,1
22,218,1
74,218,1
80,218,1
115,218,1
331,218,1
455,218,1
492,218,1
238,218,1
356,218,1
276,218,1
18,347,1
31,347,1
62,347,1
66,347,1
69,347,1
107,347,1
143,347,1
181,347,1
229,347,1
280,347,1
363,347,1
467,347,1
493,347,1
470,347,1
374,347,1
12,290,1
13,290,1
48,290,1
105,290,1
122,290,1
123,290,1
155,290,1
193,290,1
208,290,1
391,290,1
404,290,1
371,290,1
312,290,1
383,290,1
453,290,1
470,290,1
299,290,1
452,290,1
493,290,1
5,163,1
63,163,1
69,163,1
74,163,1
80,163,1
91,163,1
98,163,1
112,163,1
114,163,1
126,163,1
146,163,1
157,163,1
161,163,1
240,163,1
417,163,1
363,163,1
309,163,1
431,163,1
415,163,1
303,163,1
332,163,1
397,163,1
194,163,1
55,2,1
483,2,1
454,2,1
469,2,1
210,2,1
381,2,1
292,2,1
5,2,1
276,2,1
385,2,1
64,2,1
109,2,1
52,2,1
9,55,1
50,55,1
238,55,1
323,55,1
112,55,1
78,55,1
161,55,1
367,55,1
497,55,1
126,55,1
155,55,1
169,55,1
424,55,1
459,55,1
184,55,1
250,55,1
75,55,1
265,55,1
167,55,1
355,55,1
145,55,1
71,55,1
17,483,1
64,483,1
110,483,1
136,483,1
164,483,1
174,483,1
203,483,1
295,483,1
301,483,1
333,483,1
404,483,1
454,483,1
499,483,1
485,483,1
79,454,1
94,454,1
136,454,1
140,454,1
178,454,1
186,454,1
266,454,1
292,454,1
329,454,1
334,454,1
379,454,1
419,454,1
440,454,1
477,454,1
463,454,1
482,454,1
487,454,1
12,469,1
63,469,1
83,469,1
111,469,1
134,469,1
149,469,1
174,469,1
176,469,1
280,469,1
314,469,1
363,469,1
408,469,1
441,469,1
484,469,1
26,210,1
111,210,1
139,210,1
162,210,1
176,210,1
179,210,1
203,210,1
287,210,1
498,210,1
421,210,1
388,210,1
402,210,1
397,210,1
423,210,1
462,210,1
307,210,1
96,381,1
107,381,1
211,381,1
297,381,1
309,381,1
338,381,1
349,381,1
425,381,1
455,381,1
476,381,1
422,381,1
389,381,1
489,381,1
490,381,1
9,292,1
37,292,1
64,292,1
106,292,1
111,292,1
208,292,1
250,292,1
281,292,1
288,292,1
404,292,1
329,292,1
426,292,1
498,292,1
294,292,1
361,292,1
67,5,1
288,5,1
110,5,1
77,5,1
57,5,1
190,5,1
266,5,1
264,5,1
186,5,1
184,5,1
476,5,1
233,5,1
300,5,1
92,5,1
377,5,1
317,5,1
83,5,1
247,5,1
174,5,1
378,5,1
14,5,1
225,5,1
389,5,1
212,5,1
354,5,1
175,5,1
70,276,1
77,276,1
98,276,1
106,276,1
110,276,1
115,276,1
118,276,1
131,276,1
176,276,1
254,276,1
260,276,1
283,276,1
332,276,1
322,276,1
41,385,1
89,385,1
92,385,1
107,385,1
125,385,1
134,385,1
149,385,1
161,385,1
174,385,1
192,385,1
234,385,1
282,385,1
397,385,1
391,385,1
415,385,1
432,385,1
6,64,1
53,64,1
310,64,1
113,64,1
407,64,1
424,64,1
402,64,1
244,64,1
400,64,1
405,64,1
133,64,1
107,64,1
164,64,1
372,64,1
373,64,1
306,64,1
389,64,1
112,64,1
378,64,1
193,64,1
432,64,1
21,109,1
101,109,1
108,109,1
113,109,1
136,109,1
372,109,1
281,109,1
470,109,1
443,109,1
493,109,1
288,109,1
239,109,1
414,109,1
223,109,1
319,109,1
293,109,1
12,52,1
33,52,1
351,52,1
497,52,1
133,52,1
456,52,1
358,52,1
202,52,1
295,52,1
192,52,1
467,52,1
391,52,1
89,52,1
159,3,1
376,3,1
182,3,1
126,3,1
234,3,1
188,3,1
293,3,1
193,3,1
226,3,1
187,3,1
192,3,1
372,3,1
175,3,1
43,3,1
404,3,1
389,3,1
424,3,1
140,3,1
9,159,1
57,159,1
128,159,1
133,159,1
135,159,1
140,159,1
338,159,1
425,159,1
337,159,1
459,159,1
191,159,1
470,159,1
335,159,1
324,159,1
251,159,1
475,159,1
369,159,1
317,159,1
17,376,1
46,376,1
98,376,1
145,376,1
198,376,1
206,376,1
208,376,1
329,376,1
373,376,1
457,376,1
432,376,1
425,376,1
379,376,1
418,376,1
433,376,1
413,376,1
27,182,1
118,182,1
149,182,1
160,182,1
431,182,1
297,182,1
401,182,1
330,182,1
227,182,1
280,182,1
495,182,1
342,182,1
223,182,1
315,182,1
332,182,1
464,182,1
283,182,1
274,182,1
436,182,1
12,126,1
70,126,1
81,126,1
82,126,1
121,126,1
164,126,1
465,126,1
169,126,1
421,126,1
258,126,1
301,126,1
273,126,1
489,126,1
424,126,1
73,234,1
205,234,1
225,234,1
227,234,1
325,234,1
330,234,1
404,234,1
301,234,1
339,234,1
443,234,1
304,234,1
307,234,1
428,234,1
235,234,1
422,234,1
72,188,1
113,188,1
128,188,1
187,188,1
344,188,1
192,188,1
195,188,1
392,188,1
300,188,1
296,188,1
332,188,1
191,188,1
498,188,1
14,293,1
20,293,1
46,293,1
51,293,1
119,293,1
140,293,1
185,293,1
194,293,1
241,293,1
245,293,1
253,293,1
349,293,1
415,293,1
449,293,1
363,293,1
448,293,1
300,293,1
296,293,1
391,293,1
56,193,1
107,193,1
158,193,1
256,193,1
432,193,1
224,193,1
300,193,1
298,193,1
310,193,1
212,193,1
354,193,1
265,193,1
408,193,1
282,193,1
358,193,1
35,226,1
81,226,1
84,226,1
105,226,1
140,226,1
485,226,1
399,226,1
279,226,1
412,226,1
498,226,1
257,226,1
447,226,1
251,226,1
229,226,1
462,226,1
11,187,1
50,187,1
61,187,1
257,187,1
438,187,1
494,187,1
312,187,1
358,187,1
339,187,1
263,187,1
294,187,1
309,187,1
20,192,1
60,192,1
79,192,1
86,192,1
88,192,1
95,192,1
97,192,1
142,192,1
350,192,1
311,192,1
426,192,1
317,192,1
240,192,1
328,192,1
303,192,1
406,192,1
402,192,1
360,192,1
475,192,1
19,372,1
88,372,1
117,372,1
220,372,1
264,372,1
279,372,1
299,372,1
304,372,1
312,372,1
320,372,1
336,372,1
340,372,1
476,372,1
486,372,1
479,372,1
9,175,1
11,175,1
49,175,1
89,175,1
98,175,1
120,175,1
165,175,1
401,175,1
387,175,1
425,175,1
357,175,1
231,175,1
208,175,1
378,175,1
467,175,1
214,175,1
9,43,1
19,43,1
72,43,1
436,43,1
445,43,1
194,43,1
373,43,1
303,43,1
466,43,1
486,43,1
482,43,1
200,43,1
491,43,1
50,43,1
4,404,1
51,404,1
97,404,1
99,404,1
112,404,1
131,404,1
161,404,1
186,404,1
216,404,1
224,404,1
244,404,1
271,404,1
279,404,1
484,404,1
451,404,1
131,389,1
145,389,1
149,389,1
208,389,1
336,389,1
466,389,1
423,389,1
461,389,1
435,389,1
441,389,1
23,424,1
31,424,1
66,424,1
98,424,1
121,424,1
181,424,1
274,424,1
323,424,1
337,424,1
449,424,1
499,424,1
446,424,1
489,424,1
8,140,1
13,140,1
18,140,1
36,140,1
57,140,1
91,140,1
120,140,1
349,140,1
476,140,1
217,140,1
374,140,1
448,140,1
172,140,1
286,140,1
463,140,1
370,140,1
258,140,1
325,4,1
386,4,1
452,4,1
361,4,1
266,4,1
499,4,1
225,4,1
217,4,1
486,4,1
279,4,1
229,4,1
350,4,1
157,4,1
89,4,1
485,4,1
237,4,1
465,4,1
196,4,1
40,325,1
56,325,1
116,325,1
156,325,1
158,325,1
238,325,1
284,325,1
310,325,1
316,325,1
322,325,1
420,325,1
365,325,1
421,325,1
377,325,1
63,386,1
67,386,1
110,386,1
119,386,1
168,386,1
197,386,1
200,386,1
225,386,1
285,386,1
323,386,1
415,386,1
407,386,1
470,386,1
489,386,1
468,386,1
401,386,1
402,386,1
392,386,1
50,452,1
56,452,1
71,452,1
75,452,1
179,452,1
204,452,1
298,452,1
300,452,1
353,452,1
358,452,1
374,452,1
380,452,1
419,452,1
426,452,1
446,452,1
461,452,1
489,452,1
498,452,1
468,452,1
69,361,1
114,361,1
151,361,1
253,361,1
263,361,1
306,361,1
324,361,1
443,361,1
391,361,1
451,361,1
495,361,1
417,361,1
458,361,1
427,361,1
481,361,1
13,266,1
22,266,1
45,266,1
60,266,1
89,266,1
102,266,1
131,266,1
154,266,1
212,266,1
240,266,1
499,266,1
472,266,1
380,266,1
313,266,1
8,499,1
19,499,1
22,499,1
202,499,1
251,499,1
280,499,1
328,499,1
349,499,1
356,499,1
440,499,1
486,499,1
8,225,1
54,225,1
76,225,1
120,225,1
124,225,1
146,225,1
494,225,1
430,225,1
281,225,1
486,225,1
444,225,1
468,225,1
303,225,1
355,225,1
244,225,1
28,217,1
67,217,1
106,217,1
134,217,1
158,217,1
164,217,1
282,217,1
299,217,1
457,217,1
365,217,1
357,217,1
345,217,1
27,486,1
34,486,1
38,486,1
45,486,1
67,486,1
77,486,1
84,486,1
112,486,1
286,486,1
393,486,1
15,279,1
32,279,1
45,279,1
73,279,1
124,279,1
125,279,1
130,279,1
203,279,1
268,279,1
297,279,1
353,279,1
431,279,1
294,279,1
335,279,1
15,229,1
22,229,1
113,229,1
129,229,1
133,229,1
141,229,1
216,229,1
303,229,1
333,229,1
248,229,1
399,229,1
421,229,1
488,229,1
357,229,1
438,229,1
6,350,1
15,350,1
57,350,1
71,350,1
92,350,1
101,350,1
116,350,1
120,350,1
155,350,1
161,350,1
184,350,1
203,350,1
414,350,1
415,350,1
351,350,1
494,350,1
475,350,1
85,157,1
86,157,1
121,157,1
127,157,1
129,157,1
169,157,1
277,157,1
265,157,1
294,157,1
228,157,1
258,157,1
247,157,1
393,157,1
438,157,1
357,157,1
340,157,1
488,157,1
214,157,1
184,157,1
359,157,1
196,157,1
17,89,1
19,89,1
76,89,1
83,89,1
135,89,1
319,89,1
432,89,1
465,89,1
118,89,1
303,89,1
257,89,1
353,89,1
464,89,1
111,89,1
284,89,1
434,89,1
189,89,1
27,485,1
61,485,1
65,485,1
151,485,1
208,485,1
243,485,1
247,485,1
256,485,1
262,485,1
282,485,1
303,485,1
373,485,1
387,485,1
422,485,1
54,237,1
80,237,1
82,237,1
123,237,1
127,237,1
199,237,1
439,237,1
301,237,1
326,237,1
336,237,1
399,237,1
346,237,1
368,237,1
378,237,1
360,237,1
283,237,1
498,237,1
379,237,1
462,237,1
262,237,1
18,465,1
44,465,1
72,465,1
98,465,1
131,465,1
178,465,1
200,465,1
295,465,1
306,465,1
351,465,1
360,465,1
387,465,1
393,465,1
399,465,1
401,465,1
491,465,1
13,196,1
29,196,1
38,196,1
61,196,1
77,196,1
78,196,1
102,196,1
156,196,1
240,196,1
230,196,1
232,196,1
425,196,1
420,196,1
197,196,1
398,196,1
450,196,1
495,196,1
60,67,1
323,67,1
273,67,1
69,67,1
242,67,1
474,67,1
448,67,1
248,67,1
285,67,1
73,67,1
427,67,1
95,67,1
394,67,1
6,288,1
62,288,1
115,288,1
129,288,1
220,288,1
230,288,1
245,288,1
251,288,1
433,288,1
337,288,1
383,288,1
289,288,1
446,288,1
320,288,1
356,288,1
443,288,1
31,110,1
32,110,1
39,110,1
66,110,1
92,110,1
419,110,1
317,110,1
307,110,1
260,110,1
253,110,1
286,110,1
186,110,1
491,110,1
488,110,1
47,77,1
169,77,1
339,77,1
113,77,1
155,77,1
426,77,1
474,77,1
423,77,1
143,77,1
425,77,1
131,77,1
315,77,1
108,77,1
340,77,1
468,77,1
495,77,1
436,77,1
243,77,1
356,77,1
142,77,1
493,77,1
208,77,1
282,77,1
308,77,1
6,57,1
18,57,1
31,57,1
467,57,1
250,57,1
422,57,1
408,57,1
359,57,1
172,57,1
19,190,1
32,190,1
50,190,1
129,190,1
174,190,1
179,190,1
481,190,1
303,190,1
230,190,1
334,190,1
402,190,1
32,264,1
71,264,1
113,264,1
222,264,1
252,264,1
353,264,1
475,264,1
330,264,1
377,264,1
489,264,1
21,186,1
29,186,1
62,186,1
66,186,1
98,186,1
180,186,1
303,186,1
357,186,1
374,186,1
401,186,1
312,186,1
414,186,1
299,186,1
439,186,1
301,186,1
440,186,1
243,186,1
413,186,1
12,184,1
15,184,1
33,184,1
41,184,1
100,184,1
122,184,1
141,184,1
161,184,1
222,184,1
459,184,1
313,184,1
492,184,1
371,184,1
22,476,1
37,476,1
61,476,1
72,476,1
129,476,1
165,476,1
197,476,1
222,476,1
280,476,1
284,476,1
306,476,1
330,476,1
388,476,1
394,476,1
422,476,1
443,476,1
464,476,1
468,476,1
480,476,1
39,233,1
54,233,1
69,233,1
122,233,1
130,233,1
133,233,1
146,233,1
155,233,1
457,233,1
375,233,1
420,233,1
320,233,1
247,233,1
240,233,1
332,233,1
33,300,1
97,300,1
179,300,1
185,300,1
194,300,1
227,300,1
241,300,1
260,300,1
435,300,1
327,300,1
477,300,1
444,300,1
422,300,1
396,300,1
365,300,1
6,92,1
47,92,1
63,92,1
224,92,1
258,92,1
160,92,1
106,92,1
107,92,1
332,92,1
322,92,1
431,92,1
341,92,1
283,92,1
20,377,1
23,377,1
46,377,1
82,377,1
117,377,1
121,377,1
137,377,1
199,377,1
244,377,1
342,377,1
365,377,1
370,377,1
437,377,1
390,377,1
387,377,1
479,377,1
494,377,1
431,377,1
29,317,1
91,317,1
98,317,1
102,317,1
118,317,1
158,317,1
170,317,1
207,317,1
212,317,1
231,317,1
246,317,1
285,317,1
294,317,1
310,317,1
333,317,1
383,317,1
356,317,1
490,317,1
441,317,1
26,83,1
48,83,1
49,83,1
270,83,1
91,83,1
475,83,1
203,83,1
436,83,1
374,83,1
189,83,1
345,83,1
23,247,1
74,247,1
86,247,1
129,247,1
158,247,1
185,247,1
220,247,1
306,247,1
351,247,1
256,247,1
466,247,1
259,247,1
311,247,1
365,247,1
312,247,1
289,247,1
265,247,1
42,174,1
48,174,1
50,174,1
56,174,1
121,174,1
286,174,1
440,174,1
498,174,1
256,174,1
408,174,1
178,174,1
352,174,1
263,174,1
365,174,1
13,378,1
37,378,1
41,378,1
93,378,1
113,378,1
128,378,1
178,378,1
258,378,1
312,378,1
316,378,1
323,378,1
427,378,1
439,378,1
379,378,1
438,378,1
435,378,1
177,14,1
492,14,1
472,14,1
246,14,1
496,14,1
165,14,1
464,14,1
407,14,1
170,14,1
326,14,1
487,14,1
224,14,1
368,14,1
220,14,1
332,14,1
398,14,1
256,14,1
68,14,1
254,14,1
31,212,1
78,212,1
101,212,1
105,212,1
205,212,1
248,212,1
484,212,1
443,212,1
413,212,1
475,212,1
330,212,1
456,212,1
321,212,1
35,354,1
41,354,1
69,354,1
106,354,1
114,354,1
127,354,1
248,354,1
308,354,1
343,354,1
346,354,1
351,354,1
370,354,1
401,354,1
455,354,1
357,354,1
430,354,1
418,354,1
434,354,1
490,354,1
133,6,1
398,6,1
87,6,1
365,6,1
82,6,1
474,6,1
250,6,1
258,6,1
297,6,1
61,6,1
463,6,1
78,6,1
344,6,1
470,6,1
20,133,1
41,133,1
62,133,1
79,133,1
103,133,1
116,133,1
121,133,1
130,133,1
208,133,1
490,133,1
197,133,1
206,133,1
484,133,1
158,133,1
213,133,1
273,133,1
250,133,1
423,133,1
191,133,1
338,133,1
10,398,1
107,398,1
125,398,1
205,398,1
214,398,1
246,398,1
308,398,1
315,398,1
330,398,1
357,398,1
367,398,1
421,398,1
480,398,1
467,398,1
23,87,1
394,87,1
256,87,1
135,87,1
399,87,1
451,87,1
488,87,1
118,87,1
147,87,1
216,87,1
456,87,1
164,87,1
195,87,1
203,87,1
333,87,1
223,87,1
124,87,1
458,87,1
31,365,1
104,365,1
128,365,1
137,365,1
141,365,1
167,365,1
273,365,1
286,365,1
429,365,1
418,365,1
443,365,1
27,82,1
35,82,1
260,82,1
297,82,1
310,82,1
289,82,1
457,82,1
455,82,1
294,82,1
265,82,1
357,82,1
418,82,1
496,82,1
308,82,1
448,82,1
38,474,1
44,474,1
75,474,1
85,474,1
100,474,1
206,474,1
220,474,1
230,474,1
232,474,1
344,474,1
380,474,1
435,474,1
441,474,1
470,474,1
493,474,1
10,250,1
98,250,1
122,250,1
141,250,1
160,250,1
172,250,1
194,250,1
195,250,1
240,250,1
308,250,1
296,250,1
282,250,1
392,250,1
270,250,1
457,250,1
337,250,1
303,250,1
313,250,1
50,258,1
69,258,1
117,258,1
450,258,1
324,258,1
272,258,1
355,258,1
391,258,1
477,258,1
338,258,1
35,297,1
66,297,1
69,297,1
104,297,1
130,297,1
135,297,1
165,297,1
202,297,1
220,297,1
232,297,1
270,297,1
272,297,1
484,297,1
373,297,1
358,297,1
331,297,1
338,297,1
467,297,1
461,297,1
49,61,1
327,61,1
179,61,1
73,61,1
321,61,1
342,61,1
214,61,1
435,61,1
172,61,1
287,61,1
289,61,1
170,61,1
90,61,1
195,61,1
131,61,1
374,61,1
81,463,1
85,463,1
128,463,1
136,463,1
151,463,1
197,463,1
245,463,1
283,463,1
303,463,1
355,463,1
459,463,1
479,463,1
481,463,1
13,78,1
47,78,1
73,78,1
406,78,1
287,78,1
232,78,1
436,78,1
272,78,1
144,78,1
149,78,1
458,78,1
170,78,1
334,78,1
33,344,1
70,344,1
119,344,1
156,344,1
200,344,1
261,344,1
287,344,1
319,344,1
335,344,1
337,344,1
415,344,1
394,344,1
466,344,1
459,344,1
406,344,1
407,344,1
50,470,1
54,470,1
113,470,1
143,470,1
146,470,1
154,470,1
185,470,1
254,470,1
270,470,1
314,470,1
319,470,1
333,470,1
342,470,1
346,470,1
364,470,1
423,470,1
18,120,1
46,120,1
68,120,1
75,120,1
294,120,1
253,120,1
487,120,1
304,120,1
315,120,1
475,120,1
480,120,1
235,120,1
286,120,1
241,120,1
124,447,1
172,447,1
200,447,1
211,447,1
241,447,1
269,447,1
277,447,1
331,447,1
333,447,1
351,447,1
373,447,1
457,447,1
13,162,1
21,162,1
102,162,1
198,162,1
484,162,1
367,162,1
284,162,1
257,162,1
272,162,1
241,162,1
444,162,1
235,162,1
388,162,1
316,162,1
368,162,1
277,162,1
436,162,1
269,162,1
74,262,1
88,262,1
117,262,1
129,262,1
168,262,1
170,262,1
180,262,1
231,262,1
232,262,1
272,262,1
316,262,1
380,262,1
467,262,1
360,262,1
274,262,1
464,262,1
12,255,1
86,255,1
97,255,1
149,255,1
169,255,1
180,255,1
211,255,1
240,255,1
444,255,1
357,255,1
327,255,1
334,255,1
311,255,1
477,255,1
468,255,1
306,255,1
90,494,1
165,494,1
177,494,1
214,494,1
263,494,1
336,494,1
374,494,1
396,494,1
401,494,1
453,494,1
35,277,1
50,277,1
53,277,1
116,277,1
123,277,1
170,277,1
216,277,1
230,277,1
274,277,1
339,277,1
327,277,1
414,277,1
316,277,1
46,400,1
60,400,1
112,400,1
134,400,1
136,400,1
156,400,1
240,400,1
259,400,1
269,400,1
309,400,1
319,400,1
388,400,1
451,400,1
42,73,1
74,73,1
449,73,1
160,73,1
415,73,1
289,73,1
368,73,1
391,73,1
124,73,1
41,434,1
47,434,1
66,434,1
116,434,1
128,434,1
213,434,1
238,434,1
239,434,1
253,434,1
271,434,1
309,434,1
370,434,1
393,434,1
495,434,1
176,27,1
38,27,1
274,27,1
45,27,1
421,27,1
114,27,1
324,27,1
339,27,1
453,27,1
112,27,1
185,27,1
242,27,1
97,27,1
444,27,1
432,27,1
383,27,1
141,27,1
427,27,1
