id1,id2,weight
385,404,1
295,105,1
222,105,1
74,454,1
93,454,1
143,454,1
164,454,1
346,51,1
407,51,1
127,52,1
156,127,1
280,127,1
279,55,1
191,55,1
190,147,1
69,57,1
263,69,1
94,69,1
414,59,1
389,59,1
236,414,1
287,389,1
383,60,1
264,60,1
113,264,1
244,264,1
111,63,1
486,63,1
241,111,1
431,64,1
294,431,1
141,65,1
81,65,1
217,81,1
200,81,1
100,66,1
354,66,1
267,354,1
311,354,1
343,67,1
391,67,1
227,343,1
280,391,1
470,391,1
450,68,1
328,68,1
366,450,1
296,94,1
130,94,1
245,70,1
161,245,1
338,72,1
119,72,1
427,119,1
483,74,1
448,75,1
470,75,1
274,470,1
410,470,1
177,76,1
148,76,1
221,76,1
333,76,1
206,148,1
424,333,1
331,77,1
363,77,1
266,331,1
84,363,1
330,363,1
95,78,1
376,95,1
394,95,1
277,86,1
368,200,1
262,200,1
215,82,1
307,82,1
276,215,1
302,215,1
378,307,1
136,83,1
305,136,1
290,84,1
96,84,1
361,290,1
252,96,1
190,96,1
268,85,1
262,85,1
99,262,1
155,277,1
372,87,1
283,90,1
224,90,1
481,283,1
463,224,1
376,224,1
138,91,1
386,138,1
160,92,1
427,92,1
440,427,1
131,93,1
208,131,1
299,296,1
232,130,1
104,376,1
196,376,1
332,376,1
171,394,1
273,394,1
178,252,1
181,97,1
124,181,1
241,98,1
271,241,1
434,241,1
459,241,1
192,99,1
356,99,1
286,356,1
377,356,1
352,101,1
285,101,1
412,285,1
449,285,1
446,285,1
173,102,1
132,102,1
227,103,1
326,227,1
464,222,1
318,107,1
468,107,1
216,107,1
419,107,1
347,216,1
300,216,1
161,419,1
359,419,1
479,419,1
198,108,1
168,198,1
359,112,1
306,113,1
436,113,1
499,113,1
231,306,1
257,499,1
292,114,1
392,114,1
335,281,1
170,116,1
258,116,1
149,116,1
402,116,1
226,170,1
397,258,1
388,149,1
242,402,1
461,120,1
158,461,1
286,461,1
344,121,1
194,121,1
340,121,1
327,344,1
289,194,1
441,340,1
447,340,1
152,124,1
368,152,1
375,125,1
339,375,1
387,156,1
382,280,1
497,189,1
440,324,1
293,232,1
329,133,1
300,133,1
167,300,1
400,134,1
251,134,1
447,251,1
379,305,1
393,386,1
446,386,1
293,144,1
466,144,1
417,466,1
214,482,1
150,341,1
282,273,1
223,382,1
157,387,1
164,195,1
248,195,1
476,195,1
373,213,1
243,163,1
442,163,1
172,164,1
235,172,1
253,211,1
456,211,1
289,475,1
212,167,1
485,167,1
291,212,1
435,212,1
335,168,1
255,235,1
493,174,1
430,493,1
430,176,1
488,176,1
302,488,1
225,178,1
255,179,1
284,180,1
479,180,1
447,180,1
325,180,1
348,325,1
480,182,1
439,480,1
469,187,1
349,187,1
193,469,1
491,188,1
405,193,1
210,201,1
362,201,1
351,202,1
294,351,1
481,204,1
219,456,1
259,435,1
452,435,1
230,219,1
319,230,1
239,464,1
424,223,1
428,463,1
413,319,1
460,319,1
413,238,1
390,239,1
416,390,1
261,240,1
272,240,1
312,271,1
395,242,1
441,242,1
421,395,1
489,395,1
249,441,1
267,441,1
411,441,1
492,244,1
348,244,1
417,246,1
385,417,1
433,247,1
406,433,1
496,433,1
498,254,1
367,498,1
445,498,1
495,498,1
445,282,1
342,275,1
298,446,1
453,446,1
432,288,1
406,361,1
316,297,1
451,308,1
399,311,1
336,315,1
494,323,1
365,494,1
473,330,1
408,345,1
472,406,1
477,406,1
443,477,1
