id1,id2,weight
46,448,1
60,448,1
97,448,1
107,448,1
149,448,1
208,448,1
259,448,1
262,448,1
367,448,1
379,448,1
417,448,1
418,448,1
419,448,1
447,448,1
459,448,1
496,448,1
8,378,1
27,378,1
59,378,1
94,378,1
103,378,1
200,378,1
265,378,1
275,378,1
286,378,1
299,378,1
311,378,1
355,378,1
357,378,1
478,378,1
490,378,1
477,378,1
68,152,1
111,152,1
114,152,1
137,152,1
290,152,1
251,152,1
240,152,1
275,152,1
464,152,1
369,152,1
62,187,1
79,187,1
99,187,1
165,187,1
414,187,1
460,187,1
304,187,1
474,187,1
314,187,1
394,187,1
406,187,1
240,187,1
313,187,1
384,187,1
421,187,1
246,187,1
496,187,1
267,187,1
5,285,1
29,285,1
39,285,1
49,285,1
144,285,1
168,285,1
207,285,1
244,285,1
248,285,1
256,285,1
382,285,1
295,285,1
399,285,1
457,285,1
462,285,1
458,285,1
380,4,1
251,4,1
61,4,1
145,4,1
355,4,1
14,4,1
267,4,1
200,4,1
469,4,1
319,4,1
415,4,1
234,4,1
153,4,1
23,4,1
208,4,1
8,380,1
14,380,1
62,380,1
72,380,1
96,380,1
176,380,1
192,380,1
234,380,1
254,380,1
344,380,1
417,380,1
386,380,1
410,380,1
446,380,1
489,380,1
18,251,1
23,251,1
26,251,1
46,251,1
77,251,1
100,251,1
147,251,1
157,251,1
166,251,1
207,251,1
219,251,1
240,251,1
472,251,1
369,251,1
416,251,1
443,251,1
456,251,1
433,251,1
45,61,1
199,61,1
436,61,1
214,61,1
276,61,1
447,61,1
156,61,1
356,61,1
124,61,1
382,61,1
360,61,1
295,61,1
197,61,1
469,61,1
154,61,1
326,61,1
402,61,1
30,145,1
73,145,1
109,145,1
129,145,1
318,145,1
289,145,1
432,145,1
185,145,1
175,145,1
166,145,1
256,145,1
153,145,1
223,145,1
16,355,1
60,355,1
91,355,1
200,355,1
261,355,1
264,355,1
290,355,1
296,355,1
328,355,1
342,355,1
350,355,1
382,355,1
404,355,1
474,355,1
15,14,1
338,14,1
359,14,1
413,14,1
144,14,1
123,14,1
445,14,1
261,14,1
266,14,1
459,14,1
205,14,1
495,14,1
446,14,1
43,267,1
52,267,1
94,267,1
102,267,1
182,267,1
243,267,1
248,267,1
414,267,1
297,267,1
469,267,1
446,267,1
305,267,1
464,267,1
50,200,1
181,200,1
199,200,1
302,200,1
490,200,1
288,200,1
487,200,1
446,200,1
435,200,1
418,200,1
201,200,1
271,200,1
239,200,1
359,200,1
465,200,1
390,200,1
467,200,1
31,469,1
58,469,1
71,469,1
124,469,1
141,469,1
184,469,1
238,469,1
261,469,1
262,469,1
280,469,1
305,469,1
306,469,1
323,469,1
338,469,1
391,469,1
425,469,1
442,469,1
475,469,1
76,319,1
77,319,1
79,319,1
80,319,1
140,319,1
159,319,1
171,319,1
289,319,1
344,319,1
397,319,1
445,319,1
427,319,1
489,319,1
7,415,1
47,415,1
69,415,1
163,415,1
214,415,1
229,415,1
238,415,1
297,415,1
351,415,1
383,415,1
477,415,1
465,415,1
440,415,1
24,234,1
42,234,1
75,234,1
76,234,1
124,234,1
166,234,1
189,234,1
190,234,1
462,234,1
337,234,1
294,234,1
321,234,1
392,234,1
306,234,1
293,234,1
259,234,1
353,234,1
21,153,1
46,153,1
146,153,1
423,153,1
205,153,1
182,153,1
174,153,1
413,153,1
460,153,1
288,153,1
178,153,1
394,153,1
409,153,1
272,153,1
383,153,1
22,23,1
220,23,1
194,23,1
46,23,1
129,23,1
420,23,1
36,23,1
26,23,1
82,23,1
404,23,1
130,23,1
43,23,1
352,23,1
326,23,1
335,23,1
438,23,1
257,23,1
38,208,1
45,208,1
58,208,1
71,208,1
79,208,1
195,208,1
197,208,1
201,208,1
303,208,1
344,208,1
291,208,1
373,208,1
426,208,1
302,208,1
400,208,1
337,208,1
306,208,1
100,5,1
189,5,1
19,5,1
88,5,1
310,5,1
476,5,1
373,5,1
262,5,1
349,5,1
118,5,1
218,5,1
167,5,1
432,5,1
37,100,1
97,100,1
166,100,1
466,100,1
242,100,1
375,100,1
284,100,1
253,100,1
295,100,1
427,100,1
392,100,1
404,100,1
240,100,1
379,100,1
302,100,1
35,189,1
76,189,1
120,189,1
130,189,1
155,189,1
162,189,1
190,189,1
350,189,1
331,189,1
468,189,1
227,189,1
288,189,1
353,189,1
374,189,1
413,19,1
175,19,1
238,19,1
277,19,1
383,19,1
46,19,1
421,19,1
157,19,1
432,19,1
389,19,1
241,19,1
402,19,1
119,19,1
103,19,1
140,19,1
75,88,1
487,88,1
244,88,1
444,88,1
357,88,1
492,88,1
92,88,1
179,88,1
384,88,1
325,88,1
281,88,1
370,88,1
348,88,1
38,310,1
111,310,1
167,310,1
206,310,1
224,310,1
227,310,1
257,310,1
273,310,1
282,310,1
295,310,1
400,310,1
437,310,1
394,310,1
379,310,1
311,310,1
475,310,1
443,310,1
444,310,1
16,476,1
99,476,1
109,476,1
111,476,1
134,476,1
211,476,1
235,476,1
321,476,1
328,476,1
336,476,1
350,476,1
376,476,1
422,476,1
460,476,1
490,476,1
20,373,1
111,373,1
116,373,1
117,373,1
176,373,1
227,373,1
253,373,1
269,373,1
276,373,1
277,373,1
282,373,1
370,373,1
450,373,1
409,373,1
466,373,1
408,373,1
447,373,1
383,373,1
66,262,1
102,262,1
103,262,1
156,262,1
196,262,1
203,262,1
245,262,1
384,262,1
417,262,1
495,262,1
360,262,1
342,262,1
22,349,1
43,349,1
70,349,1
123,349,1
190,349,1
283,349,1
297,349,1
425,349,1
486,349,1
388,349,1
12,118,1
36,118,1
44,118,1
74,118,1
156,118,1
253,118,1
186,118,1
460,118,1
417,118,1
424,118,1
135,118,1
291,118,1
420,118,1
441,118,1
496,118,1
423,118,1
368,118,1
66,218,1
103,218,1
143,218,1
433,218,1
399,218,1
395,218,1
470,218,1
244,218,1
252,218,1
458,218,1
17,167,1
50,167,1
80,167,1
101,167,1
121,167,1
134,167,1
162,167,1
301,167,1
257,167,1
335,167,1
464,167,1
456,167,1
170,167,1
302,167,1
219,167,1
414,167,1
417,167,1
336,167,1
421,167,1
160,432,1
185,432,1
194,432,1
259,432,1
295,432,1
346,432,1
348,432,1
370,432,1
488,432,1
56,63,1
59,63,1
264,63,1
103,63,1
274,63,1
314,63,1
307,63,1
162,63,1
80,63,1
359,63,1
487,63,1
40,291,1
62,291,1
92,291,1
109,291,1
133,291,1
201,291,1
434,291,1
343,291,1
361,291,1
461,291,1
303,291,1
405,291,1
328,291,1
478,291,1
464,291,1
362,291,1
409,291,1
51,257,1
165,257,1
223,257,1
245,257,1
363,257,1
258,257,1
437,257,1
11,253,1
24,253,1
46,253,1
49,253,1
230,253,1
442,253,1
352,253,1
263,253,1
418,253,1
353,253,1
410,253,1
333,253,1
50,293,1
56,293,1
93,293,1
143,293,1
147,293,1
155,293,1
199,293,1
201,293,1
359,293,1
410,293,1
381,293,1
447,293,1
331,293,1
26,394,1
30,394,1
39,394,1
59,394,1
94,394,1
104,394,1
121,394,1
206,394,1
213,394,1
260,394,1
306,394,1
438,394,1
409,394,1
460,394,1
99,399,1
126,399,1
178,399,1
182,399,1
300,399,1
306,399,1
362,399,1
379,399,1
481,399,1
437,399,1
492,399,1
434,399,1
480,399,1
422,399,1
50,52,1
302,52,1
101,52,1
447,52,1
470,52,1
181,52,1
336,52,1
479,52,1
275,52,1
196,52,1
79,52,1
366,52,1
492,52,1
67,52,1
58,231,1
135,231,1
154,231,1
168,231,1
194,231,1
207,231,1
209,231,1
212,231,1
223,231,1
274,231,1
486,231,1
388,231,1
439,231,1
27,74,1
47,74,1
252,74,1
170,74,1
346,74,1
369,74,1
290,74,1
221,74,1
309,74,1
376,74,1
96,74,1
409,74,1
474,74,1
120,74,1
135,74,1
389,74,1
264,74,1
266,74,1
431,74,1
17,379,1
30,379,1
38,379,1
45,379,1
49,379,1
99,379,1
191,379,1
195,379,1
252,379,1
312,379,1
339,379,1
376,379,1
470,379,1
424,379,1
15,221,1
89,221,1
181,221,1
197,221,1
464,221,1
480,221,1
488,221,1
495,221,1
420,221,1
284,221,1
404,221,1
228,221,1
230,10,1
466,10,1
371,10,1
244,10,1
248,10,1
362,10,1
83,10,1
252,10,1
488,10,1
256,10,1
269,10,1
383,10,1
263,10,1
59,10,1
93,10,1
175,10,1
136,10,1
404,10,1
326,10,1
51,299,1
58,299,1
132,299,1
180,299,1
420,299,1
445,299,1
383,299,1
419,299,1
479,299,1
8,331,1
13,331,1
28,331,1
39,331,1
56,331,1
60,331,1
120,331,1
139,331,1
156,331,1
183,331,1
202,331,1
260,331,1
280,331,1
441,331,1
68,480,1
75,480,1
186,480,1
207,480,1
265,480,1
278,480,1
284,480,1
288,480,1
323,480,1
337,480,1
390,480,1
404,480,1
409,480,1
418,480,1
453,480,1
463,480,1
494,480,1
28,151,1
38,151,1
144,151,1
169,151,1
192,151,1
190,151,1
201,151,1
453,151,1
160,151,1
252,151,1
345,151,1
246,151,1
32,369,1
144,369,1
148,369,1
203,369,1
243,369,1
298,369,1
357,369,1
425,369,1
482,369,1
7,212,1
29,212,1
78,212,1
99,212,1
102,212,1
337,212,1
488,212,1
272,212,1
292,212,1
339,212,1
217,212,1
24,471,1
68,471,1
73,471,1
117,471,1
154,471,1
171,471,1
211,471,1
274,471,1
333,471,1
361,471,1
387,471,1
468,471,1
38,11,1
281,11,1
245,11,1
335,11,1
393,11,1
443,11,1
15,11,1
190,11,1
449,11,1
358,11,1
360,11,1
166,11,1
148,11,1
416,11,1
279,11,1
108,7,1
433,7,1
303,7,1
344,7,1
62,7,1
297,7,1
149,7,1
418,7,1
36,7,1
313,7,1
42,7,1
206,7,1
306,7,1
45,108,1
190,108,1
435,108,1
207,108,1
391,108,1
443,108,1
120,108,1
148,108,1
402,108,1
240,108,1
336,108,1
246,108,1
27,433,1
78,433,1
125,433,1
163,433,1
184,433,1
229,433,1
277,433,1
281,433,1
283,433,1
352,433,1
392,433,1
397,433,1
431,433,1
490,433,1
25,303,1
116,303,1
124,303,1
131,303,1
132,303,1
276,303,1
284,303,1
391,303,1
459,303,1
424,303,1
323,303,1
348,303,1
359,303,1
40,344,1
98,344,1
119,344,1
147,344,1
149,344,1
190,344,1
294,344,1
496,344,1
382,344,1
443,344,1
455,344,1
347,344,1
470,344,1
47,62,1
53,62,1
78,62,1
80,62,1
89,62,1
436,62,1
141,62,1
265,62,1
25,297,1
30,297,1
104,297,1
130,297,1
171,297,1
183,297,1
228,297,1
241,297,1
444,297,1
428,297,1
347,297,1
453,297,1
457,297,1
336,297,1
12,149,1
40,149,1
104,149,1
113,149,1
116,149,1
133,149,1
142,149,1
195,149,1
202,149,1
422,149,1
214,149,1
211,149,1
229,149,1
168,149,1
439,149,1
203,149,1
156,149,1
277,149,1
157,149,1
213,149,1
384,149,1
417,149,1
37,418,1
99,418,1
136,418,1
202,418,1
216,418,1
273,418,1
277,418,1
309,418,1
370,418,1
413,418,1
416,418,1
420,418,1
494,418,1
442,418,1
12,36,1
317,36,1
286,36,1
377,36,1
81,36,1
181,36,1
103,36,1
203,36,1
413,36,1
178,36,1
201,36,1
131,313,1
137,313,1
142,313,1
181,313,1
259,313,1
309,313,1
427,313,1
405,313,1
428,313,1
434,313,1
447,313,1
13,42,1
31,42,1
182,42,1
335,42,1
495,42,1
395,42,1
256,42,1
309,42,1
340,42,1
437,42,1
333,42,1
92,206,1
139,206,1
159,206,1
170,206,1
326,206,1
296,206,1
405,206,1
284,206,1
301,206,1
238,206,1
256,206,1
25,306,1
26,306,1
72,306,1
76,306,1
199,306,1
268,306,1
386,306,1
447,306,1
372,306,1
359,306,1
428,306,1
387,306,1
495,306,1
18,8,1
209,8,1
429,8,1
488,8,1
384,8,1
97,8,1
460,8,1
478,8,1
457,8,1
290,8,1
114,8,1
110,8,1
440,8,1
371,18,1
155,18,1
240,18,1
252,18,1
351,18,1
26,18,1
114,18,1
490,18,1
116,18,1
434,18,1
217,18,1
27,209,1
82,209,1
89,209,1
102,209,1
140,209,1
156,209,1
183,209,1
363,209,1
314,209,1
405,209,1
266,209,1
271,209,1
420,209,1
333,209,1
39,429,1
97,429,1
102,429,1
125,429,1
315,429,1
395,429,1
397,429,1
416,429,1
482,429,1
465,429,1
12,488,1
37,488,1
39,488,1
40,488,1
67,488,1
96,488,1
148,488,1
169,488,1
192,488,1
245,488,1
277,488,1
278,488,1
326,488,1
397,488,1
462,488,1
467,488,1
498,488,1
21,384,1
46,384,1
50,384,1
84,384,1
113,384,1
129,384,1
140,384,1
219,384,1
238,384,1
461,384,1
124,97,1
101,97,1
353,97,1
180,97,1
449,97,1
368,97,1
273,97,1
254,97,1
246,97,1
375,97,1
335,97,1
40,460,1
92,460,1
111,460,1
325,460,1
356,460,1
377,460,1
492,460,1
466,460,1
470,460,1
44,478,1
79,478,1
120,478,1
130,478,1
175,478,1
184,478,1
315,478,1
397,478,1
417,478,1
423,478,1
425,478,1
22,457,1
27,457,1
154,457,1
197,457,1
227,457,1
254,457,1
276,457,1
284,457,1
325,457,1
365,457,1
423,457,1
438,457,1
440,457,1
35,290,1
37,290,1
66,290,1
83,290,1
217,290,1
318,290,1
12,114,1
84,114,1
106,114,1
314,114,1
178,114,1
417,114,1
472,114,1
192,114,1
136,114,1
307,114,1
240,114,1
499,114,1
263,114,1
123,114,1
172,114,1
16,110,1
22,110,1
37,110,1
78,110,1
91,110,1
498,110,1
365,110,1
499,110,1
279,110,1
216,110,1
372,110,1
366,110,1
243,110,1
449,110,1
134,110,1
359,110,1
34,440,1
84,440,1
93,440,1
113,440,1
170,440,1
229,440,1
259,440,1
276,440,1
278,440,1
280,440,1
282,440,1
296,440,1
301,440,1
312,440,1
333,440,1
370,440,1
479,440,1
98,9,1
237,9,1
77,9,1
183,9,1
441,9,1
31,9,1
282,9,1
238,9,1
265,9,1
131,9,1
294,9,1
122,9,1
328,9,1
353,9,1
464,9,1
92,9,1
72,98,1
84,98,1
443,98,1
174,98,1
238,98,1
126,98,1
119,98,1
420,98,1
300,98,1
499,98,1
445,98,1
49,237,1
71,237,1
79,237,1
82,237,1
113,237,1
146,237,1
191,237,1
205,237,1
361,237,1
422,237,1
284,237,1
264,237,1
375,237,1
304,237,1
20,77,1
25,77,1
29,77,1
34,77,1
71,77,1
339,77,1
292,77,1
468,77,1
406,77,1
168,77,1
309,77,1
101,77,1
264,77,1
246,77,1
175,183,1
185,183,1
383,183,1
359,183,1
296,183,1
438,183,1
307,183,1
202,183,1
492,183,1
420,183,1
323,183,1
104,441,1
131,441,1
143,441,1
217,441,1
277,441,1
288,441,1
309,441,1
361,441,1
368,441,1
381,441,1
391,441,1
392,441,1
424,441,1
492,441,1
489,441,1
26,31,1
447,31,1
416,31,1
477,31,1
421,31,1
479,31,1
321,31,1
243,31,1
475,31,1
213,31,1
296,31,1
461,31,1
39,31,1
425,31,1
24,282,1
101,282,1
119,282,1
131,282,1
186,282,1
361,282,1
498,282,1
490,282,1
367,282,1
352,282,1
318,282,1
340,282,1
356,282,1
294,282,1
474,282,1
409,282,1
374,282,1
82,238,1
83,238,1
99,238,1
116,238,1
117,238,1
171,238,1
199,238,1
300,238,1
393,238,1
241,238,1
395,238,1
53,265,1
84,265,1
107,265,1
147,265,1
163,265,1
191,265,1
201,265,1
213,265,1
