id1,id2,weight
234,432,1
369,432,1
222,406,1
433,406,1
444,406,1
185,386,1
425,386,1
25,463,1
260,463,1
23,492,1
38,492,1
135,492,1
288,21,1
416,21,1
490,21,1
133,288,1
428,288,1
329,288,1
298,416,1
42,490,1
191,490,1
218,490,1
229,490,1
453,490,1
431,22,1
258,22,1
106,431,1
320,431,1
464,431,1
81,258,1
204,258,1
343,258,1
220,23,1
178,23,1
413,23,1
117,220,1
342,220,1
449,220,1
425,220,1
80,413,1
415,413,1
297,24,1
264,24,1
266,24,1
346,24,1
61,297,1
113,297,1
142,297,1
370,297,1
170,264,1
285,264,1
95,266,1
175,266,1
279,266,1
84,346,1
221,346,1
342,346,1
184,25,1
48,25,1
126,25,1
237,25,1
361,25,1
61,184,1
437,184,1
218,184,1
318,48,1
255,48,1
162,48,1
296,48,1
469,126,1
372,126,1
139,126,1
479,126,1
350,126,1
41,237,1
71,237,1
313,361,1
480,361,1
441,361,1
64,26,1
467,26,1
241,26,1
470,26,1
341,64,1
188,64,1
116,64,1
86,467,1
134,467,1
204,467,1
225,467,1
276,467,1
278,467,1
81,241,1
173,241,1
44,470,1
209,470,1
400,470,1
404,470,1
364,27,1
86,27,1
176,27,1
137,27,1
485,27,1
373,27,1
47,364,1
200,364,1
117,86,1
417,86,1
440,86,1
89,176,1
130,176,1
138,176,1
215,176,1
376,176,1
482,176,1
77,137,1
196,137,1
144,137,1
231,485,1
322,485,1
425,485,1
50,373,1
255,373,1
77,210,1
78,210,1
163,210,1
495,210,1
277,210,1
259,299,1
280,299,1
451,29,1
296,29,1
188,29,1
347,29,1
244,451,1
136,296,1
163,296,1
497,296,1
31,188,1
293,188,1
269,347,1
410,347,1
43,30,1
368,30,1
173,30,1
372,30,1
393,43,1
464,368,1
370,368,1
99,173,1
250,173,1
61,372,1
334,372,1
360,372,1
445,372,1
234,31,1
80,234,1
218,234,1
309,234,1
244,234,1
409,33,1
201,33,1
199,409,1
226,409,1
253,409,1
198,201,1
251,201,1
316,201,1
229,201,1
305,34,1
239,34,1
145,34,1
309,34,1
229,34,1
187,305,1
477,305,1
228,239,1
313,239,1
399,239,1
192,145,1
198,145,1
447,145,1
75,309,1
121,309,1
95,229,1
430,229,1
402,229,1
147,35,1
478,35,1
285,35,1
114,35,1
115,147,1
424,147,1
36,478,1
127,478,1
283,478,1
301,478,1
44,285,1
79,285,1
83,285,1
170,285,1
263,285,1
457,285,1
460,285,1
439,114,1
203,114,1
475,37,1
458,37,1
387,37,1
242,475,1
255,475,1
438,475,1
206,458,1
318,458,1
335,458,1
366,458,1
498,458,1
316,387,1
452,387,1
322,38,1
499,38,1
452,322,1
341,322,1
350,322,1
139,499,1
442,499,1
474,39,1
110,39,1
120,39,1
434,474,1
455,474,1
494,474,1
41,110,1
130,110,1
111,110,1
105,120,1
106,120,1
196,120,1
97,40,1
422,40,1
303,97,1
376,97,1
244,422,1
313,422,1
143,41,1
461,41,1
411,41,1
456,41,1
319,143,1
91,461,1
263,461,1
355,461,1
362,461,1
105,456,1
325,456,1
392,456,1
383,42,1
390,42,1
308,42,1
84,42,1
172,42,1
291,383,1
169,390,1
216,308,1
327,84,1
116,84,1
60,172,1
218,172,1
314,172,1
83,393,1
85,393,1
89,393,1
106,393,1
122,393,1
195,393,1
376,393,1
212,44,1
136,212,1
473,212,1
483,45,1
291,45,1
59,45,1
187,483,1
217,483,1
284,483,1
317,483,1
397,483,1
398,291,1
300,291,1
324,59,1
352,59,1
334,46,1
157,334,1
223,334,1
457,334,1
405,334,1
440,334,1
123,47,1
255,47,1
80,123,1
153,123,1
360,123,1
471,123,1
243,123,1
108,318,1
403,318,1
146,162,1
214,162,1
169,162,1
55,49,1
206,49,1
215,49,1
149,55,1
80,206,1
221,206,1
344,215,1
281,215,1
349,215,1
471,50,1
202,50,1
261,50,1
271,50,1
306,471,1
403,471,1
222,202,1
466,202,1
381,202,1
419,261,1
427,261,1
290,261,1
56,271,1
170,271,1
233,271,1
415,271,1
426,51,1
53,51,1
290,426,1
464,426,1
177,53,1
335,53,1
399,52,1
311,52,1
236,52,1
87,399,1
196,399,1
268,399,1
273,311,1
298,236,1
307,236,1
359,236,1
106,177,1
195,335,1
60,54,1
163,54,1
166,54,1
185,60,1
168,60,1
355,60,1
79,163,1
382,163,1
240,163,1
256,166,1
419,166,1
293,149,1
180,149,1
281,56,1
295,56,1
388,56,1
91,56,1
203,281,1
159,295,1
343,295,1
423,295,1
434,295,1
94,388,1
327,388,1
491,388,1
421,91,1
369,91,1
420,57,1
437,420,1
425,420,1
181,302,1
276,302,1
479,180,1
219,397,1
410,397,1
287,324,1
326,324,1
382,324,1
233,352,1
205,185,1
494,355,1
433,355,1
360,61,1
78,360,1
269,360,1
312,360,1
67,62,1
158,62,1
69,62,1
358,67,1
495,158,1
362,158,1
247,158,1
171,69,1
330,69,1
159,63,1
494,63,1
113,494,1
250,494,1
482,494,1
328,341,1
339,116,1
350,116,1
272,65,1
130,65,1
214,272,1
223,272,1
232,272,1
385,66,1
464,66,1
195,385,1
217,385,1
464,385,1
442,385,1
146,464,1
204,464,1
374,464,1
83,358,1
219,358,1
259,358,1
122,193,1
141,193,1
419,193,1
198,197,1
330,197,1
77,171,1
256,171,1
129,330,1
345,330,1
348,183,1
293,183,1
332,99,1
127,99,1
129,326,1
273,326,1
328,326,1
381,71,1
391,381,1
424,381,1
392,381,1
146,72,1
82,146,1
256,146,1
442,146,1
317,328,1
378,328,1
331,74,1
410,74,1
479,74,1
100,74,1
446,74,1
444,331,1
307,410,1
445,410,1
417,479,1
486,479,1
401,100,1
141,100,1
293,446,1
482,75,1
303,482,1
337,482,1
460,482,1
473,79,1
453,79,1
131,473,1
433,473,1
440,453,1
253,80,1
325,253,1
152,81,1
392,81,1
278,81,1
252,81,1
455,152,1
488,152,1
135,392,1
277,392,1
279,392,1
394,278,1
315,278,1
109,252,1
131,252,1
498,252,1
484,252,1
313,82,1
415,313,1
468,313,1
192,83,1
391,83,1
213,192,1
232,192,1
301,192,1
345,391,1
196,327,1
224,327,1
395,327,1
477,327,1
140,85,1
224,85,1
421,140,1
460,224,1
240,117,1
274,417,1
134,440,1
175,440,1
316,440,1
127,89,1
466,127,1
132,112,1
369,112,1
454,112,1
208,112,1
191,112,1
357,112,1
108,421,1
276,421,1
277,421,1
294,421,1
460,421,1
317,369,1
315,92,1
216,92,1
351,92,1
357,315,1
384,216,1
336,351,1
211,489,1
415,489,1
414,94,1
136,414,1
418,414,1
314,95,1
269,95,1
113,314,1
336,314,1
332,269,1
256,191,1
247,191,1
339,303,1
495,303,1
377,376,1
267,98,1
300,98,1
136,300,1
199,300,1
438,300,1
441,300,1
230,332,1
398,332,1
256,401,1
321,401,1
325,401,1
398,401,1
274,141,1
445,101,1
283,101,1
337,445,1
277,283,1
356,102,1
365,102,1
247,356,1
109,365,1
154,246,1
259,246,1
418,246,1
169,430,1
336,430,1
231,367,1
257,367,1
284,367,1
294,367,1
423,105,1
226,105,1
277,423,1
472,423,1
447,226,1
497,226,1
428,418,1
465,418,1
203,109,1
370,203,1
362,203,1
466,132,1
316,454,1
350,454,1
405,454,1
455,454,1
228,208,1
462,208,1
339,208,1
250,357,1
209,113,1
247,439,1
317,439,1
290,115,1
228,115,1
204,339,1
219,240,1
434,469,1
442,469,1
462,469,1
198,196,1
125,121,1
447,125,1
321,243,1
167,124,1
260,124,1
263,124,1
466,167,1
235,167,1
257,260,1
345,260,1
316,260,1
468,447,1
497,139,1
198,157,1
250,157,1
170,412,1
488,138,1
251,138,1
218,138,1
135,129,1
217,129,1
200,135,1
190,135,1
403,217,1
242,217,1
259,131,1
181,259,1
204,259,1
199,133,1
495,134,1
150,134,1
491,495,1
486,150,1
265,150,1
437,190,1
484,144,1
380,488,1
312,218,1
438,218,1
310,497,1
268,274,1
194,142,1
221,194,1
384,194,1
329,194,1
329,319,1
169,484,1
460,484,1
468,198,1
486,198,1
307,424,1
400,486,1
427,486,1
477,265,1
304,333,1
378,333,1
248,214,1
425,455,1
481,154,1
242,154,1
181,154,1
287,181,1
321,181,1
359,437,1
459,437,1
444,362,1
462,362,1
384,247,1
325,247,1
405,247,1
468,247,1
230,161,1
382,161,1
235,230,1
195,382,1
235,169,1
279,179,1
204,179,1
306,287,1
349,287,1
284,348,1
428,213,1
195,301,1
380,221,1
307,221,1
248,329,1
304,316,1
282,222,1
402,370,1
480,449,1
282,211,1
280,428,1
400,344,1
298,403,1
434,219,1
402,223,1
427,460,1
298,225,1
480,225,1
444,225,1
359,298,1
320,444,1
374,233,1
304,374,1
304,317,1
366,427,1
310,415,1
378,398,1
452,398,1
