id1,id2,weight
196,9,1
251,9,1
333,9,1
434,97,1
151,97,1
665,97,1
172,97,1
536,97,1
424,97,1
695,97,1
279,97,1
181,97,1
288,97,1
631,483,1
662,483,1
705,483,1
654,483,1
625,483,1
604,483,1
64,160,1
65,160,1
385,160,1
438,160,1
242,160,1
786,160,1
432,160,1
709,160,1
252,160,1
125,233,1
419,233,1
765,233,1
312,233,1
332,233,1
24,368,1
50,368,1
75,368,1
89,368,1
306,368,1
380,368,1
532,368,1
16,196,1
490,196,1
756,196,1
412,196,1
354,196,1
234,196,1
512,196,1
664,196,1
745,196,1
17,251,1
41,251,1
226,251,1
725,251,1
386,251,1
392,251,1
780,251,1
516,251,1
34,333,1
108,333,1
158,333,1
170,333,1
295,333,1
314,333,1
636,333,1
401,333,1
688,333,1
457,10,1
740,10,1
284,10,1
137,10,1
259,10,1
637,10,1
58,457,1
71,457,1
321,457,1
384,457,1
416,457,1
778,457,1
605,457,1
16,740,1
86,740,1
138,740,1
186,740,1
205,740,1
231,740,1
248,740,1
271,740,1
371,740,1
417,740,1
761,740,1
52,284,1
143,284,1
224,284,1
592,284,1
516,284,1
287,284,1
584,284,1
664,284,1
512,284,1
20,137,1
135,137,1
696,137,1
603,137,1
428,137,1
788,137,1
466,137,1
257,137,1
140,137,1
484,137,1
471,137,1
35,259,1
115,259,1
205,259,1
239,259,1
606,259,1
448,259,1
452,259,1
305,259,1
454,259,1
609,259,1
581,259,1
444,259,1
523,259,1
105,637,1
139,637,1
337,637,1
525,637,1
582,637,1
633,637,1
757,637,1
461,11,1
691,11,1
56,11,1
361,11,1
531,11,1
438,11,1
148,11,1
170,11,1
710,11,1
57,461,1
69,461,1
231,461,1
309,461,1
313,461,1
329,461,1
648,461,1
673,461,1
798,461,1
730,461,1
30,691,1
173,691,1
386,691,1
442,691,1
485,691,1
499,691,1
566,691,1
576,691,1
623,691,1
738,691,1
354,56,1
479,56,1
58,56,1
249,56,1
101,56,1
142,56,1
209,56,1
771,56,1
100,361,1
193,361,1
228,361,1
294,361,1
617,361,1
376,361,1
682,361,1
706,361,1
723,361,1
627,361,1
101,531,1
115,531,1
195,531,1
584,531,1
741,531,1
15,438,1
36,438,1
149,438,1
697,438,1
440,438,1
775,438,1
680,438,1
121,148,1
416,148,1
584,148,1
439,148,1
723,148,1
446,148,1
713,148,1
523,148,1
419,148,1
108,170,1
287,170,1
178,170,1
512,170,1
439,170,1
644,170,1
778,170,1
203,710,1
495,710,1
584,710,1
678,710,1
706,710,1
798,710,1
775,710,1
393,12,1
505,12,1
412,12,1
220,12,1
464,12,1
48,12,1
558,12,1
157,12,1
651,12,1
459,12,1
107,12,1
59,393,1
101,393,1
128,393,1
208,393,1
337,393,1
411,393,1
555,393,1
59,505,1
321,505,1
331,505,1
408,505,1
537,505,1
193,412,1
294,412,1
731,412,1
613,412,1
421,412,1
777,412,1
708,412,1
55,220,1
158,220,1
414,220,1
473,220,1
236,220,1
140,464,1
165,464,1
171,464,1
182,464,1
275,464,1
744,464,1
103,48,1
296,48,1
355,48,1
535,48,1
632,48,1
440,48,1
430,48,1
344,48,1
229,48,1
112,558,1
306,558,1
394,558,1
485,558,1
508,558,1
516,558,1
406,157,1
301,157,1
554,157,1
747,157,1
794,157,1
16,651,1
57,651,1
178,651,1
327,651,1
444,651,1
471,651,1
500,651,1
516,651,1
642,651,1
124,459,1
150,459,1
200,459,1
630,459,1
476,459,1
556,459,1
754,107,1
726,107,1
415,107,1
602,107,1
794,107,1
608,107,1
670,107,1
415,13,1
43,13,1
709,13,1
366,13,1
638,13,1
339,13,1
345,13,1
354,13,1
768,13,1
151,415,1
216,415,1
577,415,1
428,415,1
673,415,1
694,415,1
527,415,1
559,43,1
405,43,1
216,43,1
59,43,1
15,709,1
256,709,1
416,709,1
495,709,1
559,709,1
650,709,1
687,709,1
703,709,1
770,709,1
119,366,1
123,366,1
173,366,1
365,366,1
406,366,1
413,366,1
656,366,1
718,366,1
714,366,1
737,366,1
51,638,1
125,638,1
234,638,1
402,638,1
479,638,1
588,638,1
38,339,1
152,339,1
162,339,1
181,339,1
519,339,1
44,345,1
90,345,1
113,345,1
184,345,1
267,345,1
300,345,1
727,345,1
706,345,1
417,345,1
249,354,1
774,354,1
515,354,1
762,354,1
742,354,1
761,354,1
252,768,1
266,768,1
269,768,1
291,768,1
559,768,1
579,768,1
594,768,1
635,768,1
786,768,1
249,720,1
346,720,1
378,720,1
513,720,1
606,720,1
698,720,1
734,720,1
330,589,1
475,589,1
594,589,1
703,589,1
755,589,1
612,589,1
22,69,1
23,69,1
269,69,1
658,69,1
87,69,1
757,69,1
334,69,1
326,69,1
44,123,1
62,123,1
563,123,1
423,123,1
682,123,1
528,123,1
439,123,1
308,123,1
240,123,1
609,123,1
649,123,1
174,123,1
58,698,1
178,698,1
214,698,1
225,698,1
287,698,1
433,698,1
645,698,1
507,55,1
290,55,1
725,55,1
91,55,1
649,55,1
73,55,1
283,55,1
335,153,1
462,153,1
522,153,1
674,153,1
350,153,1
603,153,1
29,224,1
60,224,1
191,224,1
398,224,1
349,224,1
500,224,1
350,224,1
654,224,1
647,224,1
292,224,1
32,15,1
511,15,1
382,15,1
732,15,1
213,15,1
449,15,1
351,32,1
225,32,1
780,32,1
289,32,1
535,32,1
112,32,1
726,32,1
305,32,1
384,32,1
705,32,1
540,32,1
480,32,1
211,511,1
400,511,1
467,511,1
693,511,1
649,511,1
517,511,1
37,382,1
39,382,1
207,382,1
223,382,1
386,382,1
544,382,1
746,382,1
473,382,1
591,382,1
129,732,1
195,732,1
202,732,1
261,732,1
378,732,1
423,732,1
668,732,1
680,732,1
681,213,1
502,213,1
404,213,1
630,213,1
475,213,1
255,213,1
640,213,1
150,449,1
379,449,1
751,449,1
683,449,1
536,449,1
619,449,1
529,449,1
719,16,1
87,16,1
733,16,1
598,16,1
165,16,1
95,16,1
578,16,1
586,16,1
576,16,1
19,719,1
28,719,1
156,719,1
293,719,1
343,719,1
344,719,1
388,719,1
568,719,1
593,719,1
606,719,1
659,719,1
721,719,1
745,719,1
749,719,1
779,719,1
98,87,1
772,87,1
365,87,1
190,87,1
258,87,1
380,87,1
383,87,1
603,87,1
563,87,1
199,87,1
594,87,1
40,733,1
173,733,1
223,733,1
444,733,1
524,733,1
654,733,1
662,733,1
47,598,1
51,598,1
52,598,1
159,598,1
372,598,1
376,598,1
530,598,1
532,598,1
534,598,1
640,598,1
700,598,1
646,598,1
684,598,1
632,598,1
38,165,1
91,165,1
142,165,1
287,165,1
641,165,1
248,95,1
408,95,1
586,95,1
252,95,1
614,95,1
676,95,1
477,95,1
604,95,1
448,95,1
51,578,1
91,578,1
211,578,1
452,578,1
512,578,1
532,578,1
584,578,1
706,578,1
708,578,1
59,586,1
147,586,1
299,586,1
332,586,1
402,586,1
443,586,1
567,586,1
124,576,1
152,576,1
307,576,1
313,576,1
329,576,1
332,576,1
695,576,1
761,17,1
669,17,1
236,17,1
642,17,1
147,17,1
80,17,1
562,17,1
195,17,1
473,17,1
41,761,1
83,761,1
240,761,1
308,761,1
402,761,1
102,669,1
271,669,1
390,669,1
395,669,1
423,669,1
541,669,1
618,669,1
680,669,1
79,236,1
81,236,1
214,236,1
533,236,1
704,236,1
375,236,1
315,236,1
26,642,1
53,642,1
138,642,1
475,642,1
652,642,1
40,147,1
262,147,1
383,147,1
246,147,1
559,147,1
654,147,1
156,147,1
471,147,1
73,80,1
288,80,1
343,80,1
184,80,1
746,80,1
274,80,1
100,80,1
643,80,1
394,80,1
102,80,1
101,562,1
140,562,1
199,562,1
216,562,1
390,562,1
452,562,1
534,562,1
545,562,1
731,562,1
76,195,1
100,195,1
191,195,1
563,195,1
794,195,1
592,195,1
519,195,1
489,195,1
262,195,1
203,195,1
88,473,1
104,473,1
108,473,1
446,473,1
525,473,1
623,473,1
189,18,1
275,18,1
316,18,1
517,18,1
431,18,1
330,18,1
536,18,1
786,18,1
742,18,1
444,18,1
659,18,1
44,189,1
437,189,1
222,189,1
583,189,1
798,189,1
717,189,1
346,189,1
187,275,1
303,275,1
778,275,1
479,275,1
470,275,1
641,275,1
22,316,1
34,316,1
295,316,1
620,316,1
411,316,1
526,316,1
747,316,1
390,316,1
420,316,1
36,517,1
241,517,1
371,517,1
475,517,1
502,517,1
624,517,1
118,431,1
280,431,1
300,431,1
344,431,1
348,431,1
554,431,1
704,431,1
652,431,1
129,330,1
152,330,1
528,330,1
648,330,1
85,536,1
472,536,1
498,536,1
530,536,1
778,536,1
727,536,1
126,786,1
145,786,1
176,786,1
179,786,1
388,786,1
410,786,1
660,786,1
128,742,1
179,742,1
211,742,1
476,742,1
579,742,1
639,742,1
154,444,1
206,444,1
608,444,1
590,444,1
672,444,1
639,444,1
792,444,1
463,444,1
33,659,1
186,659,1
209,659,1
228,659,1
397,659,1
568,659,1
622,659,1
729,659,1
727,659,1
597,19,1
146,19,1
544,19,1
294,19,1
395,19,1
360,19,1
38,19,1
670,19,1
26,597,1
65,597,1
112,597,1
122,597,1
257,597,1
379,597,1
624,597,1
601,597,1
747,597,1
38,146,1
77,146,1
582,146,1
253,146,1
341,146,1
543,146,1
487,146,1
540,146,1
288,146,1
385,146,1
41,544,1
111,544,1
168,544,1
318,544,1
402,544,1
494,544,1
521,544,1
682,544,1
654,544,1
161,294,1
300,294,1
657,294,1
555,294,1
662,294,1
364,294,1
23,395,1
54,395,1
198,395,1
292,395,1
503,395,1
582,395,1
744,395,1
519,395,1
617,395,1
443,395,1
686,395,1
143,360,1
266,360,1
741,360,1
700,360,1
467,360,1
437,360,1
730,360,1
647,38,1
274,38,1
676,38,1
299,38,1
713,38,1
741,38,1
142,670,1
199,670,1
280,670,1
324,670,1
408,670,1
443,670,1
527,670,1
739,670,1
748,670,1
128,20,1
238,20,1
285,20,1
628,20,1
119,20,1
309,20,1
671,20,1
327,20,1
594,20,1
83,128,1
117,128,1
565,128,1
336,128,1
421,128,1
516,128,1
628,128,1
640,128,1
172,128,1
70,238,1
105,238,1
140,238,1
141,238,1
185,238,1
481,238,1
567,238,1
741,238,1
774,238,1
574,238,1
682,238,1
92,285,1
122,285,1
373,285,1
581,285,1
480,285,1
325,285,1
54,628,1
217,628,1
434,628,1
652,628,1
58,119,1
724,119,1
131,119,1
168,119,1
764,119,1
298,119,1
202,119,1
785,119,1
122,309,1
134,309,1
252,309,1
295,309,1
383,309,1
693,309,1
695,309,1
39,671,1
210,671,1
241,671,1
303,671,1
336,671,1
392,671,1
633,671,1
657,671,1
722,671,1
51,327,1
59,327,1
567,327,1
765,327,1
521,327,1
555,327,1
697,327,1
797,327,1
545,327,1
42,594,1
314,594,1
588,594,1
765,594,1
632,594,1
783,594,1
605,594,1
668,21,1
752,21,1
247,21,1
728,21,1
771,21,1
293,21,1
76,21,1
125,668,1
231,668,1
252,668,1
440,668,1
447,668,1
550,668,1
142,752,1
163,752,1
332,752,1
474,752,1
24,247,1
176,247,1
218,247,1
221,247,1
645,247,1
472,247,1
484,247,1
47,728,1
219,728,1
256,728,1
549,728,1
612,728,1
653,728,1
704,728,1
142,771,1
402,771,1
679,771,1
604,293,1
527,293,1
472,293,1
738,293,1
765,293,1
329,293,1
606,293,1
53,76,1
522,76,1
607,76,1
696,76,1
520,76,1
629,76,1
626,22,1
403,22,1
549,22,1
50,22,1
132,22,1
632,22,1
665,22,1
363,22,1
532,22,1
42,626,1
60,626,1
227,626,1
312,626,1
331,626,1
568,626,1
792,626,1
24,403,1
26,403,1
176,403,1
301,403,1
694,403,1
721,403,1
714,403,1
739,403,1
715,403,1
222,549,1
258,549,1
352,549,1
612,549,1
627,549,1
780,549,1
28,50,1
773,50,1
307,50,1
266,50,1
472,50,1
701,50,1
200,132,1
255,132,1
617,132,1
765,132,1
603,132,1
520,132,1
124,632,1
346,632,1
453,632,1
528,632,1
553,632,1
725,632,1
85,665,1
151,665,1
228,665,1
607,665,1
121,363,1
143,363,1
277,363,1
336,363,1
712,363,1
791,363,1
724,363,1
587,363,1
548,363,1
62,532,1
228,532,1
288,532,1
394,532,1
561,532,1
650,532,1
713,532,1
35,23,1
450,23,1
494,23,1
491,23,1
775,23,1
305,23,1
596,23,1
374,35,1
725,35,1
498,35,1
680,35,1
346,35,1
239,35,1
143,450,1
741,450,1
588,450,1
760,450,1
797,450,1
89,494,1
193,494,1
221,494,1
414,494,1
701,494,1
672,494,1
769,494,1
729,494,1
737,494,1
516,494,1
621,494,1
100,491,1
267,491,1
465,491,1
667,491,1
547,491,1
65,775,1
81,775,1
86,775,1
139,775,1
263,775,1
306,775,1
315,775,1
428,775,1
433,775,1
537,775,1
777,775,1
129,305,1
394,305,1
749,305,1
106,596,1
144,596,1
176,596,1
235,596,1
297,596,1
351,596,1
404,596,1
540,596,1
633,596,1
729,596,1
718,596,1
664,24,1
745,24,1
539,24,1
215,24,1
718,24,1
318,24,1
152,664,1
402,664,1
480,664,1
661,664,1
781,664,1
703,664,1
420,745,1
448,745,1
537,745,1
588,745,1
630,745,1
101,539,1
145,539,1
308,539,1
495,539,1
498,539,1
535,539,1
620,539,1
627,539,1
75,215,1
96,215,1
142,215,1
644,215,1
718,215,1
249,215,1
582,215,1
762,215,1
270,718,1
782,718,1
757,718,1
34,318,1
64,318,1
91,318,1
797,318,1
452,318,1
611,318,1
441,25,1
156,25,1
297,25,1
138,25,1
139,25,1
245,25,1
194,25,1
353,25,1
424,25,1
656,25,1
177,25,1
27,441,1
113,441,1
216,441,1
287,441,1
446,441,1
748,441,1
577,441,1
756,441,1
629,441,1
522,156,1
320,156,1
187,156,1
667,156,1
313,156,1
343,156,1
657,156,1
726,156,1
177,156,1
727,156,1
218,156,1
326,156,1
371,156,1
541,156,1
51,297,1
65,297,1
187,297,1
199,297,1
289,297,1
529,297,1
453,297,1
629,297,1
116,138,1
423,138,1
154,138,1
609,138,1
773,138,1
458,138,1
675,138,1
555,138,1
194,138,1
477,139,1
683,139,1
256,139,1
466,139,1
528,139,1
53,245,1
190,245,1
217,245,1
773,245,1
618,245,1
264,245,1
180,194,1
757,194,1
521,194,1
485,194,1
561,194,1
470,194,1
649,194,1
47,353,1
300,353,1
656,353,1
684,353,1
620,353,1
369,353,1
552,353,1
28,424,1
44,424,1
60,424,1
634,424,1
675,424,1
641,424,1
295,656,1
379,656,1
475,656,1
528,656,1
641,656,1
684,656,1
763,656,1
673,656,1
104,177,1
127,177,1
193,177,1
248,177,1
552,177,1
686,177,1
304,177,1
725,177,1
737,26,1
217,26,1
451,26,1
695,26,1
757,26,1
104,737,1
183,737,1
216,737,1
260,737,1
396,737,1
410,737,1
420,737,1
423,737,1
780,737,1
113,217,1
687,217,1
760,217,1
290,217,1
237,451,1
306,451,1
458,451,1
548,451,1
588,451,1
667,695,1
734,695,1
36,757,1
81,757,1
203,757,1
263,757,1
270,757,1
367,757,1
634,757,1
646,757,1
66,27,1
176,27,1
593,27,1
51,27,1
114,27,1
413,27,1
750,27,1
748,27,1
278,27,1
47,66,1
454,66,1
291,66,1
283,66,1
430,66,1
152,66,1
440,176,1
193,176,1
218,176,1
478,176,1
343,176,1
465,176,1
49,593,1
226,593,1
434,593,1
553,593,1
579,593,1
747,593,1
755,593,1
762,593,1
602,593,1
787,593,1
263,51,1
159,51,1
530,51,1
512,51,1
89,51,1
183,51,1
290,51,1
534,51,1
45,114,1
71,114,1
84,114,1
726,114,1
579,114,1
211,114,1
529,114,1
797,114,1
112,413,1
144,413,1
267,413,1
312,413,1
794,413,1
777,413,1
746,413,1
537,413,1
54,750,1
143,750,1
154,750,1
337,750,1
606,750,1
765,750,1
30,748,1
49,748,1
231,748,1
276,748,1
388,748,1
521,748,1
553,748,1
688,748,1
763,748,1
113,278,1
246,278,1
351,278,1
751,278,1
324,278,1
418,278,1
352,278,1
735,278,1
657,278,1
234,28,1
455,28,1
304,28,1
346,28,1
378,28,1
401,28,1
59,28,1
181,234,1
283,234,1
679,234,1
675,234,1
469,234,1
425,234,1
573,234,1
246,455,1
364,455,1
386,455,1
414,455,1
625,455,1
29,304,1
462,304,1
579,304,1
584,304,1
660,304,1
306,304,1
687,304,1
89,346,1
183,346,1
454,346,1
103,378,1
118,378,1
129,378,1
135,378,1
779,378,1
239,401,1
256,401,1
277,401,1
756,401,1
606,401,1
402,401,1
325,59,1
268,59,1
421,59,1
255,59,1
155,59,1
790,59,1
72,59,1
344,59,1
712,29,1
75,29,1
130,29,1
755,29,1
592,29,1
798,29,1
115,712,1
121,712,1
154,712,1
392,712,1
502,712,1
693,712,1
751,712,1
790,712,1
192,75,1
652,75,1
268,75,1
514,75,1
201,75,1
92,75,1
791,75,1
458,130,1
703,130,1
600,130,1
754,130,1
283,130,1
315,130,1
570,130,1
337,130,1
225,755,1
380,755,1
487,755,1
516,755,1
543,755,1
557,755,1
736,755,1
93,592,1
381,592,1
429,592,1
500,592,1
588,592,1
696,592,1
743,592,1
108,798,1
370,798,1
397,798,1
542,798,1
602,798,1
779,798,1
687,30,1
621,30,1
751,30,1
420,30,1
573,30,1
700,30,1
73,30,1
292,30,1
349,30,1
429,687,1
506,687,1
595,687,1
631,687,1
676,687,1
741,687,1
134,621,1
258,621,1
731,621,1
756,621,1
747,621,1
102,751,1
143,751,1
288,751,1
319,751,1
350,751,1
490,751,1
563,751,1
663,751,1
697,751,1
208,420,1
406,420,1
655,420,1
612,420,1
707,420,1
526,420,1
411,573,1
430,573,1
437,573,1
711,573,1
783,573,1
78,700,1
127,700,1
678,700,1
730,700,1
726,700,1
33,73,1
41,73,1
151,73,1
111,73,1
697,73,1
288,73,1
326,73,1
396,73,1
283,73,1
141,292,1
187,292,1
421,292,1
560,292,1
64,349,1
216,349,1
229,349,1
260,349,1
501,349,1
781,349,1
417,349,1
555,349,1
83,31,1
467,31,1
591,31,1
406,31,1
555,31,1
574,31,1
680,31,1
60,83,1
566,83,1
550,83,1
676,83,1
218,83,1
554,83,1
