id1,id2,weight
659,65,1
660,65,1
661,66,1
662,66,1
663,66,1
664,66,1
665,66,1
666,66,1
667,66,1
668,66,1
669,66,1
670,66,1
671,67,1
672,67,1
673,67,1
674,67,1
675,67,1
676,67,1
677,67,1
678,67,1
679,67,1
680,67,1
681,68,1
682,68,1
683,68,1
684,68,1
685,68,1
686,68,1
687,68,1
688,68,1
689,68,1
690,68,1
691,69,1
692,69,1
693,69,1
694,69,1
695,69,1
696,69,1
697,69,1
698,69,1
699,69,1
700,69,1
701,70,1
702,70,1
703,70,1
704,70,1
705,70,1
706,70,1
707,70,1
708,70,1
709,70,1
710,70,1
711,71,1
712,71,1
713,71,1
714,71,1
715,71,1
716,71,1
717,71,1
718,71,1
719,71,1
720,71,1
721,72,1
722,72,1
723,72,1
724,72,1
725,72,1
726,72,1
727,72,1
728,72,1
729,72,1
730,72,1
731,73,1
732,73,1
733,73,1
734,73,1
735,73,1
736,73,1
737,73,1
738,73,1
739,73,1
740,73,1
741,74,1
742,74,1
743,74,1
744,74,1
745,74,1
746,74,1
747,74,1
748,74,1
749,74,1
750,74,1
751,75,1
752,75,1
753,75,1
754,75,1
755,75,1
756,75,1
757,75,1
758,75,1
759,75,1
760,75,1
761,76,1
762,76,1
763,76,1
764,76,1
765,76,1
766,76,1
767,76,1
768,76,1
769,76,1
770,76,1
771,77,1
772,77,1
773,77,1
774,77,1
775,77,1
776,77,1
777,77,1
778,77,1
779,77,1
780,77,1
781,78,1
782,78,1
783,78,1
784,78,1
785,78,1
786,78,1
787,78,1
788,78,1
789,78,1
790,78,1
791,79,1
792,79,1
793,79,1
794,79,1
795,79,1
796,79,1
797,79,1
798,79,1
799,79,1
800,79,1
801,80,1
802,80,1
803,80,1
804,80,1
805,80,1
806,80,1
807,80,1
808,80,1
809,80,1
810,80,1
811,81,1
812,81,1
813,81,1
814,81,1
815,81,1
816,81,1
817,81,1
818,81,1
819,81,1
820,81,1
821,82,1
822,82,1
823,82,1
824,82,1
825,82,1
826,82,1
827,82,1
828,82,1
829,82,1
830,82,1
831,83,1
832,83,1
833,83,1
834,83,1
835,83,1
836,83,1
837,83,1
838,83,1
839,83,1
840,83,1
841,84,1
842,84,1
843,84,1
844,84,1
845,84,1
846,84,1
847,84,1
848,84,1
849,84,1
850,84,1
851,85,1
852,85,1
853,85,1
854,85,1
855,85,1
856,85,1
857,85,1
858,85,1
859,85,1
860,85,1
861,86,1
862,86,1
863,86,1
864,86,1
865,86,1
866,86,1
867,86,1
868,86,1
869,86,1
870,86,1
871,87,1
872,87,1
873,87,1
874,87,1
875,87,1
876,87,1
877,87,1
878,87,1
879,87,1
880,87,1
881,88,1
882,88,1
883,88,1
884,88,1
885,88,1
886,88,1
887,88,1
888,88,1
889,88,1
890,88,1
891,89,1
892,89,1
893,89,1
894,89,1
895,89,1
896,89,1
897,89,1
898,89,1
899,89,1
900,89,1
901,90,1
902,90,1
903,90,1
904,90,1
905,90,1
906,90,1
907,90,1
908,90,1
909,90,1
910,90,1
911,91,1
912,91,1
913,91,1
914,91,1
915,91,1
916,91,1
917,91,1
918,91,1
919,91,1
920,91,1
921,92,1
922,92,1
923,92,1
924,92,1
925,92,1
926,92,1
927,92,1
928,92,1
929,92,1
930,92,1
931,93,1
932,93,1
933,93,1
934,93,1
935,93,1
936,93,1
937,93,1
938,93,1
939,93,1
940,93,1
941,94,1
942,94,1
943,94,1
944,94,1
945,94,1
946,94,1
947,94,1
948,94,1
949,94,1
950,94,1
951,95,1
952,95,1
953,95,1
954,95,1
955,95,1
956,95,1
957,95,1
958,95,1
959,95,1
960,95,1
961,96,1
962,96,1
963,96,1
964,96,1
965,96,1
966,96,1
967,96,1
968,96,1
969,96,1
970,96,1
971,97,1
972,97,1
973,97,1
974,97,1
975,97,1
976,97,1
977,97,1
978,97,1
979,97,1
980,97,1
981,98,1
982,98,1
983,98,1
984,98,1
985,98,1
986,98,1
987,98,1
988,98,1
989,98,1
990,98,1
991,99,1
992,99,1
993,99,1
994,99,1
995,99,1
996,99,1
997,99,1
998,99,1
999,99,1
1000,99,1
1001,100,1
1002,100,1
1003,100,1
1004,100,1
1005,100,1
1006,100,1
1007,100,1
1008,100,1
1009,100,1
1010,100,1
1011,101,1
1012,101,1
1013,101,1
1014,101,1
1015,101,1
1016,101,1
1017,101,1
1018,101,1
1019,101,1
1020,101,1
1021,102,1
1022,102,1
1023,102,1
1024,102,1
1025,102,1
1026,102,1
1027,102,1
1028,102,1
1029,102,1
1030,102,1
1031,103,1
1032,103,1
1033,103,1
1034,103,1
1035,103,1
1036,103,1
1037,103,1
1038,103,1
1039,103,1
1040,103,1
1041,104,1
1042,104,1
1043,104,1
1044,104,1
1045,104,1
1046,104,1
1047,104,1
1048,104,1
1049,104,1
1050,104,1
1051,105,1
1052,105,1
1053,105,1
1054,105,1
1055,105,1
1056,105,1
1057,105,1
1058,105,1
1059,105,1
1060,105,1
1061,106,1
1062,106,1
1063,106,1
1064,106,1
1065,106,1
1066,106,1
1067,106,1
1068,106,1
1069,106,1
1070,106,1
1071,107,1
1072,107,1
1073,107,1
1074,107,1
1075,107,1
1076,107,1
1077,107,1
1078,107,1
1079,107,1
1080,107,1
1081,108,1
1082,108,1
1083,108,1
1084,108,1
1085,108,1
1086,108,1
1087,108,1
1088,108,1
1089,108,1
1090,108,1
1091,109,1
1092,109,1
1093,109,1
1094,109,1
1095,109,1
1096,109,1
1097,109,1
1098,109,1
1099,109,1
1100,109,1
1101,110,1
1102,110,1
1103,110,1
1104,110,1
1105,110,1
1106,110,1
1107,110,1
1108,110,1
1109,110,1
1110,110,1
